,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,1471.0,0.0,30248.0,30191.0,30803.0,30740.0,1508.0,1612.0,1704.0,2416.0,2512.0,2513.0,2460.0,2460.0,2551.0,2551.0,1841.0,1831.0,1717.0,1717.0,1720.0,1709.0,2962.0,3131.0,3040.0,3470.0,3034.0,3077.0,2857.0,2890.0,2681.0,2702.0,1386.0,3489.0,3486.0,3491.0,0.0,2.0,5.0,0.0,4208.0,398.0,734.0,63.0,130.0,106.0,100.0,94.0,88.0,121.0,115.0,108.0,102.0
Z tytułu dostaw i usług,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,341.0,438.0,1257.0,540.0,312.0,1620.0,402.0,884.0,610.0,361.0,2161.0,3010.0,1858.0,4295.0,2423.0,1674.0,7617.0,1955.0,1949.0,3020.0,4505.0,3887.0,2869.0,2707.0,3011.0,2886.0,5585.0,2802.0,3006.0,2868.0,2981.0,3020.0,3213.0,2880.0,2465.0,2255.0,2095.0,2360.0,1786.0,2087.0,200.0,219.0,178.0,1648.0,5193.0,3640.0,2748.0,2158.0,1871.0,1101.0,1380.0,11691.0,15243.0,577.0,1229.0,21128.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,13063.0,17543.0,170.0,163.0,12097.0,12077.0,0.0,0.0,0.0,7000.0,7689.0,8571.0,5710.0,9536.0,8791.0,7675.0,6327.0,5341.0,5455.0,5129.0,4409.0,2417.0,2508.0,2324.0,4997.0,4454.0,4321.0,3119.0,2153.0,1997.0,1813.0,2143.0,2135.0,918.0,994.0,677.0,558.0,742.0,986.0,937.0,108.0,217.0,549.0,1636.0,1915.0,168.0,259.0,1426.0,933.0,737.0,709.0,82.0,5.0,30.0,20.0,20.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30151.0,0.0,30140.0,39302.0,33964.0,32581.0,39962.0,62363.0,59154.0,54478.0,27448.0,17929.0,17901.0,17929.0,17909.0,17941.0,18066.0,18168.0,16766.0,17304.0,6971.0,6955.0,5623.0,4765.0,4765.0,4600.0,4598.0,4609.0,2349.0,2454.0,2454.0,2468.0,2480.0,2457.0,3187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,37318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,558.0,425.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,252.0,49.0,49.0,10.0,9.0,9.0,4.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,1471.0,0.0,1540.0,1483.0,1556.0,1623.0,1508.0,1612.0,1704.0,2416.0,2512.0,2513.0,2460.0,2460.0,2551.0,2551.0,1841.0,1831.0,1717.0,1717.0,1720.0,1709.0,1841.0,1991.0,1905.0,2316.0,1764.0,3077.0,1714.0,1747.0,1538.0,1559.0,498.0,887.0,884.0,889.0,0.0,2.0,5.0,0.0,48.0,51.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania krótkoterminowe,3480.0,1123.0,1090.0,1076.0,720.0,666.0,607.0,357.0,333.0,353.0,311.0,106.0,95.0,89.0,380.0,110.0,140.0,33.0,25.0,2307.0,13853.0,19803.0,33787.0,38732.0,52967.0,53170.0,34430.0,33816.0,41492.0,70023.0,69173.0,66456.0,35312.0,31894.0,29266.0,28236.0,32624.0,25894.0,25933.0,26643.0,25970.0,23982.0,12738.0,12489.0,16084.0,14800.0,15151.0,14109.0,12985.0,19744.0,13653.0,15887.0,20346.0,19304.0,19852.0,11529.0,11904.0,9868.0,10637.0,3631.0,450.0,806.0,884.0,4600.0,8705.0,7810.0,6456.0,5122.0,4260.0,3673.0,3598.0,13010.0,17111.0,19700.0,21273.0,21353.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,707.0,449.0,541.0,2209.0,711.0,10418.0,171.0,64.0,351.0,920.0,299.0,169.0,397.0,296.0,134.0,151.0,958.0,771.0,657.0,463.0,326.0,290.0,374.0,390.0,503.0,2453.0,2695.0,480.0,3588.0,3228.0,10270.0,6510.0,8270.0,12544.0,13038.0,13913.0,6140.0,6064.0,6208.0,7307.0,182.0,142.0,160.0,157.0,1316.0,1597.0,4002.0,3449.0,1538.0,1416.0,1583.0,1460.0,1188.0,1853.0,19084.0,20015.0,201.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,634.0,768.0,0.0,169.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,61987.0,58689.0,64577.0,78820.0,12186.0,21927.0,8432.0,7967.0,8096.0,7649.0,7370.0,7232.0,7109.0,6916.0,7130.0,6934.0,21415.0,21215.0,26607.0,70638.0,85826.0,99219.0,120937.0,130715.0,146038.0,166660.0,143732.0,138371.0,154104.0,156013.0,146414.0,134506.0,90448.0,94204.0,81412.0,78702.0,71465.0,65342.0,59360.0,54203.0,51122.0,44541.0,32408.0,30856.0,33810.0,31073.0,31451.0,30496.0,30131.0,36525.0,30938.0,29972.0,35454.0,22118.0,22484.0,13475.0,15168.0,14195.0,15058.0,5185.0,5826.0,5982.0,6805.0,19409.0,56166.0,43534.0,14918.0,9089.0,7435.0,5700.0,5083.0,18404.0,25706.0,29723.0,31052.0,31145.0
Przepływy pieniężne z działalności operacyjnej,28943.0,3003.0,7760.0,61126.0,-131.0,5463.0,12079.0,-16693.0,718.0,-482.0,-189.0,1017.0,-163.0,-173.0,-108.0,-382.0,5964.0,-14651.0,-8939.0,-6871.0,1526.0,-7733.0,-5118.0,-22314.0,2983.0,-35883.0,6125.0,-1359.0,-4226.0,5648.0,-4743.0,1574.0,30143.0,-4870.0,-1612.0,4445.0,1487.0,1515.0,1450.0,-1778.0,977.0,1440.0,297.0,-2704.0,-2616.0,517.0,2834.0,-1576.0,-635.0,-4210.0,5005.0,162.0,-425.0,-816.0,10.0,-6467.0,-298.0,731.0,-891.0,1944.0,952.0,-581.0,-19.0,-726.0,-853.0,2346.0,-856.0,-1589.0,-873.0,-111.0,-603.0,5670.0,1715.0,3147.0,-4001.0,-760.0
Amortyzacja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,17.0,17.0,13.0,19.0,44.0,53.0,73.0,67.0,67.0,68.0,67.0,67.0,68.0,53.0,52.0,43.0,57.0,5.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,6.0,7.0,15.0,6.0,4.0,15.0,6.0,10.0,6.0,3.0,303.0,292.0,-176.0,55.0,-170.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,14.0,14.0,14.0,12.0,11.0,13.0
Przepływy pieniężne z działalności inwestycyjnej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1783.0,148.0,59.0,-278.0,2275.0,-7974.0,7093.0,-45.0,495.0,0.0,0.0,-6.0,-63.0,58.0,43.0,3053.0,-3060.0,25.0,-43.0,-2219.0,2219.0,0.0,0.0,0.0,1957.0,-9.0,-4.0,-1.0,-14.0,0.0,8498.0,-5258.0,41.0,-7.0,-4.0,1.0,-52.0,-2.0,-15.0,0.0,17.0,-5.0,-6.0,-240.0,620.0,369.0,-492.0,104.0,880.0,691.0,47.0,331.0,-4570.0,-25.0,-2813.0,2816.0,296.0
CAPEX (niematerialne i rzeczowe),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,148.0,59.0,428.0,412.0,621.0,11.0,45.0,-246.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,1.0,14.0,0.0,2.0,9.0,0.0,7.0,4.0,-1.0,53.0,2.0,15.0,0.0,-17.0,5.0,6.0,0.0,0.0,11.0,-11.0,0.0,951.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne z działalności finansowej,-84371.0,-28554.0,-18.0,0.0,-67246.0,0.0,3393.0,63853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-826.0,-49.0,15484.0,2549.0,-25024.0,-834.0,6434.0,28977.0,318.0,11907.0,30057.0,-13321.0,282.0,4881.0,-1934.0,-4542.0,-1400.0,-29891.0,4461.0,-1469.0,-1380.0,-1391.0,-941.0,116.0,-325.0,-696.0,-1634.0,-348.0,632.0,2536.0,-324.0,-1979.0,639.0,622.0,-1421.0,-2530.0,319.0,719.0,-61.0,46.0,6581.0,477.0,-792.0,655.0,-1775.0,-512.0,285.0,90.0,-487.0,58.0,-1110.0,136.0,1193.0,-404.0,372.0,-260.0,896.0,-135.0,-17.0,-175.0,0.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.0,377.0,0.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,0.0,10271.0,0.0,-2802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-55428.0,-25551.0,7742.0,61126.0,-67377.0,5463.0,15472.0,47160.0,718.0,-482.0,-189.0,1017.0,-163.0,-173.0,-108.0,-1208.0,5915.0,833.0,-6390.0,-33678.0,840.0,-1240.0,23581.0,-19721.0,6916.0,1267.0,-7241.0,-582.0,655.0,3714.0,-9291.0,111.0,310.0,-366.0,-28.0,5.0,121.0,531.0,-653.0,116.0,281.0,-194.0,-51.0,-115.0,-89.0,189.0,854.0,-951.0,-13.0,2867.0,-2783.0,522.0,287.0,-881.0,57.0,62.0,177.0,-76.0,-236.0,186.0,435.0,-302.0,-169.0,-593.0,-426.0,744.0,-616.0,484.0,-586.0,308.0,-532.0,1996.0,1555.0,317.0,-1360.0,-464.0
