,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,304.0,233.0,415.0,175.0,354.0,6762.0,12310.0,11543.0,11355.0,11355.0,11919.0,11919.0,31106.0,36206.0,10666.0,10666.0,11066.0,11066.0,10609.0,11108.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10612.0,10612.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10296.0,10296.0,10296.0,10296.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21374.0,30414.0,30001.0,141467.0,90299.0,130482.0,210222.0,189605.0,172479.0,68880.0,69852.0,67126.0,84906.0,65851.0,69248.0,70051.0,102722.0,106415.0,74201.0,85453.0,115754.0,120643.0,133279.0,104111.0,156510.0,106589.0,106113.0,82896.0,81091.0,77264.0,91359.0,106893.0,108600.0,109451.0,128177.0,115368.0,84720.0,76187.0,66428.0,59605.0,72191.0,72256.0,72332.0,72382.0,80129.0,85698.0,87501.0,88743.0,68806.0,58242.0,58123.0,58024.0,39053.0,31128.0,31054.0,32776.0,32042.0,31962.0,31836.0,32133.0,5572.0,5381.0,5369.0,5297.0,56760.0,58098.0,75043.0,59765.0
Z tytułu dostaw i usług,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,611.0,1322.0,20206.0,2564.0,14434.0,75827.0,5866.0,8977.0,10159.0,3057.0,3908.0,3718.0,5599.0,2988.0,5516.0,6771.0,6799.0,9572.0,11529.0,18083.0,10019.0,16382.0,13909.0,26032.0,32488.0,5528.0,10640.0,6088.0,5897.0,6271.0,3731.0,3441.0,6216.0,8078.0,6344.0,5356.0,6574.0,5102.0,8377.0,8718.0,9750.0,9831.0,4929.0,7433.0,6973.0,5930.0,3696.0,4883.0,5122.0,5244.0,4207.0,2331.0,3547.0,1482.0,1452.0,4993.0,1703.0,1177.0,1935.0,2840.0,1439.0,1450.0,1848.0,16159.0,1921.0,1798.0,1745.0,3547.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11546.0,9867.0,0.0,32550.0,37601.0,63905.0,50983.0,122155.0,119264.0,124299.0,123532.0,87654.0,80518.0,41124.0,41534.0,39277.0,79761.0,87057.0,91052.0,94643.0,84594.0,77174.0,38740.0,69411.0,76004.0,81803.0,82371.0,87940.0,112038.0,99081.0,28168.0,33360.0,27698.0,25972.0,24698.0,15186.0,18325.0,24597.0,20685.0,22008.0,5440.0,5516.0,5590.0,5843.0,5971.0,37164.0,56636.0,289.0,265.0,230.0,212.0,11075.0,11448.0,11881.0,27927.0,27845.0,27360.0,26411.0,22911.0,23622.0,24808.0,23677.0,23290.0,23371.0,24092.0,24133.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,790.0,0.0,894.0,433.0,954.0,383.0,11089.0,10890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25528.0,54123.0,56068.0,54108.0,56120.0,41402.0,43350.0,53587.0,55648.0,43972.0,44940.0,43084.0,40206.0,43482.0,44315.0,42664.0,40323.0,41410.0,42841.0,41350.0,41842.0,15339.0,16057.0,15355.0,16061.0,40734.0,42148.0,41074.0,42176.0,553.0,1914.0,565.0,1898.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11119.0,9270.0,9951.0,9271.0,9942.0,10083.0,11683.0,10242.0,12498.0,17047.0,19594.0,16787.0,19553.0,3673.0,34711.0,32369.0,34515.0,54382.0,56823.0,36421.0,38898.0,23262.0,25398.0,23278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,661.0,704.0,768.0,801.0,833.0,839.0,874.0,852.0,859.0,784.0,742.0,664.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,0.0,68301.0,14663.0,71054.0,72516.0,76874.0,60548.0,62996.0,61071.0,56828.0,58073.0,11822.0,12093.0,18723.0,21437.0,22745.0,24185.0,38287.0,38357.0,38739.0,38751.0,-13816.0,41802.0,23297.0,25314.0,757.0,1276.0,986.0,1245.0,1099.0,1657.0,2187.0,18099.0,2296.0,2354.0,2381.0,2440.0,2497.0,2404.0,2466.0,2516.0,2577.0,2615.0,2634.0,2634.0,2646.0,2654.0,2660.0,2683.0,2685.0,2727.0,2752.0,2786.0,2799.0,2839.0,2862.0,2907.0,3066.0,3442.0,3476.0,3531.0,3543.0,18120.0,19536.0,36476.0,21365.0
Zobowiązania krótkoterminowe,2183.0,1166.0,921.0,6735.0,1454.0,1530.0,18825.0,238.0,611.0,1645.0,39333.0,13754.0,14487.0,109435.0,44064.0,74018.0,61768.0,136451.0,137083.0,151692.0,169424.0,129729.0,130498.0,155659.0,88344.0,87523.0,129122.0,148361.0,158162.0,184615.0,143873.0,119535.0,89779.0,127755.0,137042.0,143815.0,163988.0,171485.0,175675.0,174156.0,75500.0,91629.0,99067.0,108761.0,114243.0,100132.0,104547.0,106707.0,83981.0,88787.0,78579.0,92709.0,98256.0,102864.0,110161.0,145964.0,167519.0,218773.0,139494.0,124258.0,79862.0,76662.0,73137.0,69110.0,56371.0,50194.0,49592.0,49448.0,70540.0,72640.0,79388.0,84133.0,48693.0,50487.0,29391.0,37355.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,323.0,81.0,533.0,53.0,164.0,164.0,182.0,243.0,150.0,3021.0,12556.0,31023.0,29136.0,35193.0,97822.0,29928.0,26991.0,27590.0,30723.0,40044.0,53996.0,28583.0,-3224.0,14878.0,18105.0,18029.0,21409.0,21338.0,20451.0,23485.0,32736.0,17854.0,24793.0,41747.0,51905.0,28848.0,23776.0,23737.0,17272.0,12144.0,13598.0,14623.0,23939.0,41721.0,46151.0,57410.0,63711.0,62279.0,168925.0,92358.0,81374.0,34693.0,21264.0,18887.0,9815.0,10741.0,4411.0,4174.0,3335.0,4623.0,4581.0,10784.0,1269.0,22070.0,22620.0,2247.0,7113.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.0,3863.0,0.0,2430.0,2640.0,1215.0,0.0,2792.0,711.0,672.0,0.0
Pasywa razem,30592.0,28180.0,28317.0,35915.0,33021.0,36094.0,54144.0,54046.0,75890.0,142629.0,178878.0,290009.0,238601.0,372508.0,405665.0,416123.0,389616.0,418943.0,419464.0,426872.0,461747.0,469330.0,473919.0,470214.0,452375.0,454039.0,464901.0,494936.0,534716.0,569119.0,540008.0,487066.0,510898.0,498802.0,508792.0,507740.0,524905.0,529020.0,542436.0,548262.0,447534.0,455777.0,480025.0,476710.0,450378.0,425518.0,418865.0,391685.0,380096.0,381865.0,373353.0,370597.0,383575.0,382768.0,392588.0,421772.0,419681.0,449783.0,368122.0,310713.0,249591.0,245316.0,242083.0,233996.0,219137.0,216389.0,211863.0,207270.0,202347.0,200903.0,206599.0,205585.0,223751.0,233740.0,250095.0,263980.0
Przepływy pieniężne z działalności operacyjnej,-7505.0,818.0,-2755.0,-1651.0,2727.0,-3012.0,6465.0,-2802.0,-26420.0,-70598.0,-15965.0,-24621.0,-23388.0,-14097.0,-89155.0,70604.0,15299.0,-10446.0,4930.0,-15436.0,-805.0,7353.0,-5982.0,-6948.0,-13094.0,-9579.0,-4549.0,-10740.0,-7247.0,2807.0,747.0,5886.0,-5183.0,-169.0,1977.0,-5730.0,-8600.0,-4764.0,-10863.0,8233.0,4164.0,-3184.0,7715.0,9089.0,4757.0,5179.0,5198.0,4542.0,5243.0,-371.0,4581.0,5180.0,6370.0,-5738.0,4543.0,-3232.0,-1055.0,-278.0,-82490.0,13660.0,10856.0,1180.0,54.0,11942.0,-2542.0,-1564.0,-1465.0,4744.0,1706.0,-2684.0,4631.0,-4705.0,-11311.0,-4764.0,1278.0,-295.0
Amortyzacja,0.0,0.0,5.0,17.0,16.0,11.0,10.0,21.0,47.0,42.0,43.0,54.0,56.0,20.0,101.0,58.0,49.0,37.0,37.0,40.0,37.0,36.0,39.0,42.0,38.0,68.0,54.0,67.0,64.0,67.0,133.0,118.0,127.0,134.0,148.0,173.0,161.0,169.0,174.0,151.0,165.0,175.0,155.0,172.0,135.0,130.0,135.0,301.0,175.0,175.0,130.0,223.0,175.0,-46.0,70.0,295.0,242.0,242.0,242.0,242.0,250.0,250.0,250.0,250.0,250.0,266.0,234.0,315.0,219.0,301.0,180.0,303.0,250.0,250.0,250.0,251.0
Przepływy pieniężne z działalności inwestycyjnej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,66.0,1143.0,-16.0,-570.0,169.0,12.0,382.0,-392.0,5.0,19.0,61.0,-1.0,-10.0,12250.0,-1050.0,-626.0,-5994.0,2056.0,-2017.0,243.0,-133.0,-142.0,-591.0,314.0,-117.0,14.0,-131.0,-2112.0,-1630.0,-933.0,22.0,-2487.0,-5628.0,-910.0,-1177.0,-723.0,-4041.0,1905.0,-1557.0,-3512.0,-31.0,-307.0,-8349.0,900.0,-192.0,-2467.0,-223.0,-5394.0,-67.0,95782.0,-68.0,-2239.0,-60.0,-52.0,-51.0,3191.0,909.0,2236.0,3094.0,-375.0,3499.0,832.0,5743.0,6286.0,22272.0,444.0,-11.0,-157.0
CAPEX (niematerialne i rzeczowe),0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,49.0,63.0,59.0,215.0,12.0,120.0,19.0,39.0,35.0,12.0,15.0,-3.0,10.0,14.0,56.0,28.0,48.0,82.0,17.0,3515.0,133.0,142.0,129.0,148.0,117.0,-14.0,120.0,108.0,129.0,144.0,101.0,161.0,107.0,240.0,366.0,-292.0,391.0,91.0,77.0,262.0,31.0,307.0,87.0,177.0,92.0,29.0,28.0,186.0,67.0,97.0,77.0,529.0,60.0,54.0,76.0,-68.0,45.0,0.0,0.0,309.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
Przepływy pieniężne z działalności finansowej,0.0,0.0,0.0,0.0,0.0,0.0,18275.0,-411.0,20465.0,66358.0,10501.0,56405.0,-1253.0,8405.0,83251.0,-69256.0,-14379.0,14344.0,-8611.0,18058.0,10916.0,-13776.0,-300.0,9120.0,37461.0,-1817.0,1445.0,1438.0,21797.0,-2144.0,-17647.0,-4271.0,14678.0,-3997.0,-1725.0,4183.0,12746.0,-1148.0,11567.0,-1456.0,773.0,3683.0,-8921.0,-91.0,-6195.0,-10322.0,-10979.0,7379.0,-7973.0,940.0,2279.0,-1586.0,-4360.0,3044.0,-2719.0,8384.0,-4482.0,-4198.0,-4053.0,-5066.0,-20250.0,1442.0,-3321.0,-121.0,-12688.0,-126.0,-1548.0,-1519.0,-7183.0,-527.0,-2450.0,-1488.0,-7574.0,-397.0,-3788.0,-187.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,18275.0,0.0,0.0,81848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18259.0,0.0,0.0,17706.0,0.0,0.0,0.0,21013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-7505.0,818.0,-2755.0,-1651.0,2727.0,-3012.0,24740.0,-2401.0,-5889.0,-3097.0,-5480.0,31214.0,-24472.0,-5680.0,-5522.0,956.0,925.0,3917.0,-3620.0,2621.0,10101.0,5827.0,-7332.0,1546.0,18373.0,-9340.0,-5121.0,-9059.0,14417.0,521.0,-17491.0,1929.0,9378.0,-4152.0,121.0,-3659.0,2516.0,-6845.0,726.0,4290.0,-691.0,-411.0,-2383.0,8275.0,-5479.0,-3238.0,-7338.0,8409.0,-2761.0,262.0,-1489.0,4494.0,1818.0,-5161.0,1601.0,-242.0,-5604.0,91306.0,-86611.0,6355.0,-9454.0,2570.0,-3318.0,15012.0,-14321.0,546.0,81.0,2850.0,-1978.0,-2379.0,7924.0,93.0,3387.0,-4717.0,-2521.0,-639.0
