,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,322.0,508.0,814.0,821.0,1037.0,1410.0,1250.0,625.0,748.0,1035.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania długoterminowe,819.0,1045.0,1375.0,1447.0,1643.0,5032.0,4708.0,3198.0,2174.0,27903.0,28540.0,39026.0,37195.0,36242.0,41165.0,46729.0,54624.0,49871.0,45279.0,40189.0,37968.0,37094.0,36503.0,30510.0,28872.0,26263.0,25535.0,22532.0,19419.0,18423.0,15742.0,15858.0,15144.0,14129.0,12745.0,12673.0,11341.0,10439.0,9303.0,8532.0,11050.0,6506.0,5585.0,4633.0,3112.0,2896.0,2701.0,17276.0,557.0,487.0,391.0,435.0,83.0,798.0,713.0,1126.0,4324.0,5384.0,4949.0,5081.0,4734.0,3775.0,3313.0,3430.0,2741.0,2824.0,2910.0,13683.0,29690.0,30840.0,49551.0,58761.0,69718.0,65402.0,87040.0,80086.0
Z tytułu dostaw i usług,8686.0,12425.0,13504.0,14481.0,29406.0,33741.0,35245.0,29653.0,34553.0,40947.0,26655.0,22365.0,27580.0,30192.0,23594.0,23383.0,25950.0,31541.0,27514.0,11999.0,14106.0,21409.0,30848.0,29436.0,19856.0,28492.0,36113.0,28085.0,27420.0,28363.0,31817.0,36664.0,26502.0,30704.0,33237.0,27519.0,24056.0,27552.0,29474.0,21126.0,16786.0,15499.0,17552.0,17058.0,15618.0,19151.0,17775.0,18150.0,19195.0,22923.0,22962.0,19239.0,22558.0,24758.0,24228.0,25465.0,26006.0,27477.0,29097.0,22129.0,26240.0,24242.0,26520.0,40822.0,41480.0,49704.0,36587.0,81146.0,54848.0,87273.0,65163.0,70735.0,62588.0,53131.0,49160.0,60231.0
Kredyty i pożyczki,762.0,21897.0,1585.0,598.0,2063.0,13447.0,13419.0,23125.0,12105.0,33363.0,36751.0,45703.0,40179.0,44089.0,48729.0,55866.0,62086.0,54033.0,52514.0,50209.0,51848.0,61787.0,53632.0,57534.0,65700.0,67567.0,73763.0,70985.0,64620.0,67816.0,63433.0,55739.0,59520.0,58728.0,58827.0,57966.0,58578.0,59279.0,59609.0,59866.0,51620.0,52383.0,51488.0,46952.0,45854.0,50947.0,47570.0,18172.0,36517.0,45781.0,38159.0,32746.0,34784.0,44661.0,33119.0,29401.0,39776.0,47143.0,31136.0,26389.0,21003.0,15938.0,12590.0,0.0,0.0,17294.0,8771.0,12510.0,45712.0,72841.0,75476.0,67097.0,64907.0,40717.0,17436.0,11910.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,148.0,90.0,262.0,98.0,286.0,231.0,140.0,117.0,338.0,188.0,194.0,171.0,104.0,173.0,140.0,1220.0,1244.0,739.0,1326.0,1399.0,1401.0,1375.0,1768.0,1768.0,3827.0,1703.0,3959.0,2145.0,3155.0,1542.0,1032.0,835.0,5356.0,518.0,460.0,713.0,5124.0,366.0,366.0,524.0,479.0,357.0,329.0,354.0,512.0,324.0,324.0,361.0,332.0,345.0,261.0,217.0,387.0,358.0,442.0,3370.0,2143.0,2172.0,1543.0,1591.0,2047.0,2120.0,2159.0,2198.0,2004.0,2066.0,2432.0,4016.0,1830.0,1028.0,1733.0,1553.0,1223.0,950.0,1084.0
Inne zobowiązania długoterminowe,375.0,589.0,1062.0,1318.0,1564.0,1653.0,2001.0,2038.0,2042.0,2037.0,2069.0,2514.0,2961.0,3977.0,3779.0,3530.0,4379.0,3428.0,3222.0,3072.0,4498.0,3350.0,3757.0,3614.0,3903.0,3973.0,4102.0,3167.0,2960.0,2648.0,2605.0,2981.0,2919.0,2936.0,2925.0,4052.0,2999.0,2956.0,2887.0,2739.0,2653.0,2627.0,2598.0,2538.0,2425.0,2412.0,2299.0,395.0,316.0,319.0,319.0,373.0,61.0,81.0,80.0,78.0,81.0,96.0,99.0,97.0,101.0,86.0,86.0,495.0,505.0,791.0,791.0,618.0,619.0,618.0,619.0,558.0,558.0,581.0,939.0,982.0
Zobowiązania krótkoterminowe,12455.0,39163.0,20911.0,28209.0,48656.0,56206.0,58244.0,62974.0,59076.0,85827.0,79944.0,81634.0,82355.0,90701.0,88833.0,114410.0,144270.0,136006.0,117323.0,89051.0,95375.0,110744.0,107119.0,97921.0,98680.0,114143.0,130661.0,112535.0,108468.0,118639.0,115072.0,99206.0,92997.0,101442.0,98095.0,92907.0,90343.0,98989.0,94865.0,86181.0,72929.0,73807.0,77148.0,70516.0,68895.0,77693.0,71207.0,42546.0,62097.0,76031.0,70159.0,57652.0,63789.0,77551.0,66649.0,63218.0,77264.0,86167.0,72431.0,57242.0,58568.0,55388.0,55880.0,56223.0,59482.0,81250.0,57696.0,105086.0,115894.0,173360.0,152188.0,151132.0,141698.0,129402.0,82092.0,85886.0
Inne zobowiązania krótkoterminowe,3007.0,4693.0,5732.0,12868.0,17089.0,8732.0,9349.0,10056.0,12301.0,11179.0,16350.0,13372.0,14425.0,16316.0,16337.0,35021.0,55014.0,49188.0,36556.0,25517.0,28022.0,26147.0,21264.0,9183.0,11356.0,14257.0,19082.0,9506.0,14283.0,19305.0,18280.0,5771.0,6140.0,6654.0,5513.0,6962.0,6996.0,7034.0,5416.0,4823.0,3999.0,5446.0,7751.0,6177.0,7069.0,7083.0,5538.0,5900.0,6024.0,6995.0,8693.0,5406.0,6230.0,7745.0,8944.0,7910.0,8112.0,9404.0,10026.0,7181.0,9734.0,13161.0,14650.0,13242.0,15804.0,12248.0,10272.0,8998.0,11318.0,11416.0,10521.0,11567.0,12650.0,34331.0,14546.0,12661.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,55830.0,92673.0,103462.0,115746.0,141946.0,153687.0,166605.0,174413.0,176071.0,231412.0,235847.0,250421.0,255350.0,263882.0,272547.0,281982.0,305166.0,304615.0,295754.0,264863.0,268009.0,272267.0,278086.0,270253.0,270638.0,283459.0,298884.0,279546.0,277257.0,281617.0,280768.0,266530.0,262551.0,266618.0,264999.0,258757.0,249724.0,255289.0,252282.0,231838.0,224154.0,221051.0,221047.0,214490.0,213842.0,196074.0,195413.0,184125.0,190082.0,196687.0,195577.0,186601.0,199374.0,209313.0,203111.0,193556.0,218355.0,224778.0,218434.0,209797.0,220008.0,212919.0,231858.0,248328.0,271569.0,291986.0,285792.0,353937.0,394134.0,446511.0,450796.0,472105.0,483790.0,461944.0,454392.0,467520.0
Przepływy pieniężne z działalności operacyjnej,1440.0,10071.0,-5591.0,5254.0,1492.0,10977.0,-13735.0,12333.0,8566.0,-4468.0,6797.0,-789.0,9519.0,-815.0,8968.0,9153.0,11548.0,12912.0,4179.0,173.0,13966.0,1781.0,8893.0,-5049.0,-7325.0,1496.0,8853.0,12235.0,-1483.0,8333.0,6221.0,15703.0,-6262.0,6562.0,9397.0,1865.0,358.0,6245.0,7049.0,6774.0,-376.0,10772.0,12538.0,14651.0,-988.0,5453.0,5852.0,8752.0,681.0,603.0,8668.0,8445.0,-717.0,4190.0,14155.0,11531.0,-8566.0,10536.0,17942.0,11809.0,11945.0,24795.0,12244.0,17147.0,14191.0,11338.0,14512.0,3145.0,-20726.0,18028.0,-7093.0,51317.0,6008.0,36731.0,23494.0,46778.0
Amortyzacja,1181.0,250.0,989.0,1215.0,1162.0,1182.0,1938.0,1114.0,1477.0,1636.0,2199.0,1800.0,2114.0,2238.0,2286.0,2569.0,2782.0,2791.0,2869.0,2689.0,3263.0,3042.0,2629.0,3017.0,3116.0,2343.0,2496.0,2676.0,2573.0,2120.0,2229.0,2536.0,2470.0,2866.0,1305.0,2040.0,2353.0,2052.0,2331.0,2263.0,2468.0,2026.0,1421.0,2762.0,2405.0,1655.0,2003.0,1663.0,1773.0,1649.0,1772.0,1409.0,1655.0,1709.0,1736.0,1790.0,2641.0,2790.0,3309.0,3483.0,3374.0,2250.0,2651.0,2725.0,3150.0,3101.0,3189.0,3980.0,3334.0,3343.0,3196.0,3500.0,3843.0,4462.0,4851.0,5894.0
Przepływy pieniężne z działalności inwestycyjnej,-1038.0,6295.0,-30587.0,-4287.0,-7496.0,3580.0,-10623.0,-8792.0,-2686.0,-37048.0,-7293.0,-10748.0,-4331.0,-6496.0,-9123.0,-3032.0,-4239.0,284.0,-1079.0,-1305.0,-1019.0,-9421.0,-1604.0,-1784.0,-468.0,-599.0,-949.0,8983.0,448.0,-3161.0,15784.0,-17910.0,-2321.0,-958.0,-2453.0,-680.0,-1135.0,-2680.0,-2645.0,-1049.0,-587.0,-1026.0,-468.0,-1810.0,340.0,-450.0,-33.0,-1312.0,-876.0,-771.0,-1678.0,-886.0,-2581.0,-2039.0,-1011.0,-1814.0,-2843.0,-2261.0,-2911.0,-3876.0,-2701.0,-1126.0,-5060.0,-12215.0,-5534.0,-7405.0,-6615.0,-25698.0,-22730.0,-24828.0,-8300.0,-38882.0,-11140.0,-11568.0,-10908.0,-10084.0
CAPEX (niematerialne i rzeczowe),1843.0,1228.0,3497.0,4770.0,3465.0,3777.0,3534.0,2817.0,2957.0,33459.0,7146.0,-1067.0,4407.0,6400.0,9457.0,3334.0,3685.0,674.0,1186.0,2456.0,966.0,2111.0,1748.0,3203.0,569.0,1113.0,775.0,763.0,839.0,2256.0,1465.0,1622.0,2326.0,-379.0,1826.0,1597.0,705.0,976.0,1616.0,1680.0,574.0,728.0,60.0,1043.0,312.0,531.0,927.0,1342.0,1377.0,809.0,1804.0,1257.0,2837.0,2279.0,1114.0,3470.0,2880.0,2298.0,2911.0,3928.0,2715.0,2249.0,5293.0,12196.0,5534.0,7491.0,6637.0,25795.0,22764.0,24845.0,8444.0,38909.0,11140.0,11999.0,11243.0,9865.0
Przepływy pieniężne z działalności finansowej,-2160.0,-19922.0,39965.0,1679.0,1435.0,-12589.0,23617.0,8111.0,-12304.0,43496.0,3043.0,13992.0,-8721.0,4123.0,2234.0,-2632.0,-4187.0,-6833.0,-4638.0,-8832.0,-3969.0,3690.0,-9609.0,3425.0,4593.0,-1599.0,-5877.0,44.0,-3499.0,-3901.0,3527.0,-16932.0,937.0,-4185.0,-5565.0,214.0,-1143.0,-977.0,-6255.0,-462.0,-2962.0,-4890.0,-4570.0,-5460.0,-2719.0,-25576.0,-1994.0,-12349.0,2424.0,294.0,-8446.0,-4290.0,2472.0,-1849.0,-11747.0,-12918.0,10437.0,-4046.0,-17381.0,-4529.0,-7655.0,-21060.0,-4300.0,-12433.0,-658.0,-4554.0,-8938.0,14167.0,51105.0,4281.0,22514.0,-2619.0,2852.0,-30835.0,-18992.0,-17545.0
Emisja akcji,0.0,0.0,21337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,2000.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,3155.0,0.0,-16.0,0.0,0.0,3534.0,302.0,0.0,978.0,3393.0,-358.0,0.0,780.0,3255.0,157.0,0.0,0.0,3416.0,0.0,0.0,0.0,0.0,3390.0,0.0,0.0,4747.0,0.0,0.0,0.0,4747.0,0.0,0.0,0.0,0.0,0.0,0.0,28258.0,0.0,0.0,0.0,9608.0,0.0,0.0,0.0,10173.0,0.0,0.0,0.0,10547.0,0.0,0.0,0.0,15821.0,0.0,0.0,0.0,21094.0,0.0,0.0,0.0,21094.0,0.0,0.0,0.0,0.0,21094.0,0.0
Przepływy pieniężne razem,-1758.0,-3556.0,3787.0,2646.0,-4569.0,1968.0,-741.0,11652.0,-6424.0,1980.0,2547.0,2455.0,-3533.0,-3188.0,2079.0,3489.0,3122.0,6363.0,-1538.0,-9964.0,8978.0,-3950.0,-2320.0,-3408.0,-3200.0,-702.0,2027.0,21262.0,-4534.0,1271.0,25532.0,-19139.0,-7646.0,1419.0,1379.0,1399.0,-1920.0,2588.0,-1851.0,5263.0,-3925.0,4856.0,7500.0,7381.0,-3367.0,-20573.0,3825.0,-4909.0,2229.0,126.0,-1456.0,3269.0,-826.0,302.0,1397.0,-3201.0,-972.0,4229.0,-2350.0,3404.0,1589.0,2609.0,2884.0,-7501.0,7999.0,-621.0,-1041.0,-8386.0,7649.0,-2519.0,7121.0,9816.0,-2280.0,-5672.0,-6406.0,19149.0
