,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1082.0,967.0,987.0,858.0,1485.0,-111.0,-155.0,-92.0,-67.0,-86.0,-1307.0,-982.0,-712.0,-288.0,763.0,1648.0,1659.0,1688.0,642.0,624.0,589.0,695.0,-607.0,-521.0,-381.0,-302.0,52.0,225.0,422.0,461.0,346.0,323.0,430.0,459.0,710.0,846.0,960.0,1067.0,1094.0,1285.0,1665.0,1359.0,1450.0,1570.0,1655.0,1785.0,1711.0,1648.0,1512.0,1747.0,1555.0,1554.0,1602.0,1562.0,1809.0,1854.0,1969.0,964.0,1015.0,1049.0,995.0,974.0,972.0,974.0,938.0,920.0,1000.0
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,250.0,354.0,413.0,369.0,3682.0,3654.0,2816.0,4050.0,2085.0,1979.0,2086.0,1951.0,2423.0,3019.0,1733.0,3714.0,2220.0,3957.0,2926.0,3618.0,4756.0,4908.0,3683.0,3764.0,1031.0,981.0,811.0,1685.0,1783.0,1770.0,1762.0,1946.0,1680.0,2593.0,2728.0,2773.0,2276.0,2379.0,2203.0,2830.0,2584.0,2404.0,1789.0,1697.0,1673.0,1592.0,1192.0,1081.0,1111.0,1141.0,1178.0,1593.0,1141.0,1089.0,421.0,373.0,2080.0,4137.0,4170.0,3842.0,1968.0,1849.0,1479.0,1313.0,1031.0,552.0,507.0,237.0,242.0,270.0,2286.0
Z tytułu dostaw i usług,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,10787.0,11633.0,11490.0,7016.0,5940.0,28251.0,12320.0,14828.0,12370.0,14739.0,17714.0,39177.0,38528.0,39139.0,40176.0,25340.0,32438.0,19507.0,24180.0,20386.0,19951.0,21141.0,19056.0,17067.0,17851.0,17578.0,15104.0,14992.0,15275.0,14973.0,13914.0,14111.0,12287.0,12392.0,13621.0,10234.0,11824.0,11568.0,10860.0,10597.0,9497.0,9166.0,8694.0,9277.0,8285.0,7913.0,7991.0,8256.0,9266.0,8268.0,9221.0,8274.0,9184.0,6984.0,6204.0,6590.0,4703.0,5176.0,5549.0,6361.0,7519.0,7593.0,6563.0,6587.0,6207.0,6540.0,6710.0,5097.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,875.0,0.0,984.0,2104.0,1610.0,2852.0,2005.0,560.0,654.0,3575.0,3.0,4974.0,3386.0,9229.0,3618.0,6325.0,7137.0,6384.0,5847.0,5597.0,6132.0,5835.0,5019.0,3784.0,3577.0,3386.0,2803.0,2402.0,2343.0,1995.0,1802.0,1552.0,1194.0,1153.0,922.0,527.0,528.0,616.0,473.0,912.0,1001.0,615.0,2.0,823.0,2075.0,1972.0,1970.0,1825.0,1283.0,952.0,488.0,0.0,0.0,0.0,0.0,1017.0,1017.0,90.0,45.0,180.0,46.0,181.0,135.0,90.0,45.0,0.0,0.0,0.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,559.0,502.0,407.0,313.0,262.0,259.0,177.0,221.0,176.0,911.0,877.0,834.0,57.0,31.0,32.0,1075.0,1091.0,941.0,960.0,988.0,804.0,883.0,624.0,623.0,177.0,124.0,97.0,83.0,83.0,116.0,965.0,938.0,840.0,571.0,355.0,142.0,1071.0,1068.0,1064.0,1064.0,1064.0,1055.0,1310.0,1119.0,1119.0,1056.0,885.0,624.0,353.0,841.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,12.0,12.0,12.0,18.0,18.0,76.0,76.0,36.0,36.0,47.0,45.0,55.0,54.0,388.0,242.0,90.0,3618.0,1326.0,1495.0,349.0,377.0,582.0,541.0,459.0,530.0,600.0,568.0,789.0,952.0,778.0,857.0,947.0,966.0,1071.0,1184.0,1091.0,1731.0,1511.0,1459.0,1548.0,1506.0,1532.0,1463.0,1076.0,989.0,1036.0,1088.0,1178.0,1238.0,999.0,1089.0,421.0,373.0,354.0,425.0,344.0,281.0,285.0,272.0,341.0,345.0,343.0,155.0,339.0,188.0,223.0,249.0,594.0
Zobowiązania krótkoterminowe,1385.0,1014.0,893.0,710.0,1142.0,1349.0,1303.0,8692.0,12181.0,12742.0,13539.0,11127.0,10447.0,34023.0,15988.0,16651.0,20953.0,21017.0,20287.0,54866.0,44572.0,54613.0,49426.0,36992.0,46402.0,33595.0,38293.0,32948.0,32776.0,32806.0,30334.0,26576.0,26932.0,26851.0,23604.0,22593.0,23229.0,23298.0,20494.0,20192.0,19394.0,20070.0,21476.0,17403.0,21202.0,20142.0,19097.0,17171.0,16405.0,18172.0,15556.0,17718.0,16294.0,16671.0,14939.0,17099.0,16791.0,13226.0,13311.0,10547.0,11573.0,10426.0,10166.0,10331.0,8416.0,7897.0,7803.0,7932.0,9248.0,9456.0,8202.0,8360.0,7441.0,7440.0,7489.0,6322.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,519.0,1109.0,1065.0,2007.0,2897.0,2920.0,1663.0,1263.0,7929.0,2703.0,2570.0,10715.0,2658.0,6245.0,5632.0,5327.0,6827.0,7414.0,7707.0,6463.0,6286.0,5517.0,5997.0,5466.0,5327.0,5666.0,5521.0,4288.0,4734.0,5496.0,4721.0,4498.0,5881.0,5450.0,5842.0,5701.0,7890.0,6970.0,6960.0,4779.0,5283.0,7768.0,6683.0,7494.0,5837.0,6703.0,4895.0,6902.0,5277.0,3068.0,2762.0,1702.0,2034.0,3300.0,2891.0,1656.0,1632.0,1567.0,1145.0,336.0,373.0,563.0,385.0,627.0,304.0,276.0,426.0,384.0
Rozliczenia międzyokresowe,792.0,766.0,761.0,844.0,500.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,867.0,527.0,375.0,249.0,202.0,160.0,146.0,15923.0,16035.0,20807.0,26995.0,23514.0,26342.0,50023.0,59092.0,61564.0,77362.0,78883.0,73797.0,93649.0,67510.0,97040.0,78349.0,60976.0,72727.0,60264.0,65672.0,59297.0,58534.0,44304.0,42018.0,37202.0,39213.0,42338.0,40131.0,40982.0,44426.0,47489.0,46115.0,43915.0,43164.0,45625.0,47334.0,46501.0,51404.0,52246.0,52550.0,53845.0,54495.0,56420.0,55504.0,48605.0,49516.0,50355.0,50437.0,49167.0,49566.0,45350.0,47102.0,32029.0,32855.0,34127.0,37505.0,40430.0,38879.0,38891.0,38412.0,36827.0,38545.0,40065.0,39191.0,40198.0,39625.0,39754.0,43336.0,42131.0
Przepływy pieniężne z działalności operacyjnej,-15.0,-170.0,48.0,4.0,-43.0,-745.0,-143.0,2573.0,475.0,-1569.0,-675.0,1049.0,-1132.0,165.0,4011.0,2716.0,-5566.0,-3630.0,-709.0,5377.0,-2426.0,-3622.0,2487.0,-1535.0,-542.0,1287.0,2051.0,22.0,-374.0,811.0,1603.0,3050.0,-16.0,-765.0,1392.0,2792.0,3364.0,3127.0,1723.0,1310.0,1761.0,1750.0,1341.0,1822.0,1585.0,2268.0,1811.0,2597.0,1315.0,2499.0,2265.0,2022.0,-656.0,1006.0,-1079.0,-960.0,1173.0,-2504.0,987.0,1095.0,837.0,2228.0,38.0,-509.0,-3798.0,2545.0,-1356.0,7139.0,1383.0,2203.0,-833.0,-55.0,-1908.0,-208.0,2243.0,2648.0
Amortyzacja,3.0,2.0,1.0,1.0,1.0,1.0,0.0,347.0,103.0,282.0,198.0,524.0,258.0,360.0,379.0,565.0,562.0,432.0,458.0,255.0,427.0,396.0,709.0,189.0,278.0,443.0,305.0,334.0,307.0,284.0,435.0,-54.0,386.0,334.0,258.0,196.0,212.0,171.0,95.0,233.0,135.0,135.0,159.0,206.0,154.0,152.0,156.0,160.0,191.0,197.0,197.0,146.0,109.0,102.0,83.0,88.0,295.0,304.0,318.0,294.0,261.0,264.0,273.0,323.0,315.0,335.0,302.0,372.0,310.0,379.0,259.0,505.0,491.0,373.0,354.0,294.0
Przepływy pieniężne z działalności inwestycyjnej,0.0,157.0,0.0,0.0,0.0,0.0,0.0,-1479.0,-563.0,-637.0,207.0,-349.0,-102.0,-1313.0,-18560.0,-3655.0,214.0,1142.0,961.0,-3988.0,616.0,-2949.0,3051.0,-694.0,-350.0,-74.0,-40.0,-1215.0,-279.0,-137.0,-188.0,-1830.0,2.0,74.0,-419.0,-1837.0,-3613.0,-2973.0,-280.0,-791.0,-1990.0,-1533.0,-1055.0,-838.0,-1545.0,-2201.0,-1304.0,-212.0,-1349.0,-1276.0,-532.0,-626.0,-564.0,47.0,-37.0,-100.0,761.0,45.0,-14.0,222.0,192.0,699.0,1277.0,845.0,1375.0,811.0,-1422.0,-4106.0,-390.0,-289.0,1181.0,1321.0,-80.0,-98.0,980.0,-2164.0
CAPEX (niematerialne i rzeczowe),0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,563.0,590.0,603.0,691.0,102.0,330.0,1076.0,1458.0,74.0,300.0,-26.0,1455.0,68.0,52.0,24.0,642.0,0.0,263.0,141.0,339.0,0.0,0.0,459.0,1959.0,169.0,62.0,451.0,-435.0,76.0,33.0,6.0,14.0,0.0,645.0,7.0,20.0,15.0,12.0,24.0,348.0,0.0,370.0,0.0,12.0,0.0,8.0,23.0,134.0,40.0,23.0,11.0,1.0,5.0,0.0,20.0,124.0,76.0,26.0,189.0,73.0,393.0,544.0,-826.0,488.0,133.0,53.0,67.0,2432.0
Przepływy pieniężne z działalności finansowej,0.0,0.0,0.0,0.0,0.0,737.0,100.0,-911.0,818.0,2077.0,1086.0,47.0,575.0,1084.0,23408.0,-1321.0,-129.0,2960.0,-871.0,1573.0,-1757.0,5837.0,-6013.0,2260.0,549.0,-1006.0,-1757.0,971.0,352.0,-448.0,-1693.0,-926.0,273.0,118.0,-441.0,-768.0,-61.0,-587.0,-1173.0,-123.0,-358.0,-42.0,-287.0,-503.0,-70.0,70.0,-124.0,-642.0,29.0,-467.0,-1038.0,480.0,1190.0,-150.0,-39.0,-124.0,-866.0,-631.0,-755.0,-733.0,-268.0,1487.0,-350.0,1399.0,-623.0,-419.0,-278.0,-1915.0,-363.0,-342.0,-631.0,-547.0,-414.0,452.0,-1244.0,-376.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-15.0,-13.0,48.0,4.0,-43.0,-8.0,-43.0,183.0,730.0,-129.0,618.0,747.0,-659.0,-64.0,8859.0,-2260.0,-5481.0,472.0,-619.0,2962.0,-3567.0,-734.0,-475.0,31.0,-343.0,207.0,254.0,-222.0,-301.0,226.0,-278.0,294.0,259.0,-573.0,532.0,187.0,-310.0,-433.0,270.0,396.0,-587.0,175.0,-1.0,481.0,-30.0,137.0,383.0,1743.0,-5.0,756.0,695.0,1876.0,-30.0,903.0,-1155.0,-1184.0,1068.0,-3090.0,218.0,584.0,761.0,4414.0,965.0,1735.0,-3046.0,2937.0,-3056.0,1118.0,630.0,1572.0,-283.0,719.0,-2402.0,146.0,1979.0,108.0
