,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.0,5697.0,6605.0,5439.0,6484.0,7404.0,8690.0,9741.0,7851.0,7945.0,1973.0,2025.0,2094.0,1851.0,1645.0,1808.0,1554.0,1643.0,1540.0,1402.0,1542.0,1361.0,1154.0,1175.0,1158.0,842.0,1050.0,951.0,761.0,1028.0,1031.0,878.0,1099.0,1216.0,1272.0,1234.0,1312.0,1356.0,1636.0,1899.0,1046.0,533.0,1699.0,1316.0,1791.0,1528.0,1631.0,1811.0,1836.0,1829.0,1571.0,1733.0,1714.0,1471.0,1581.0,1917.0,2070.0,2367.0,408.0,440.0,449.0,507.0,438.0,448.0,485.0,515.0,359.0
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,4328.0,4299.0,4663.0,0.0,14908.0,14382.0,17005.0,27540.0,21928.0,18458.0,21825.0,22860.0,22441.0,17251.0,13490.0,14677.0,13283.0,13261.0,11670.0,12686.0,12094.0,10745.0,8586.0,10468.0,5242.0,4694.0,4158.0,4044.0,9493.0,8861.0,7860.0,7285.0,6975.0,6250.0,5526.0,5187.0,2556.0,2409.0,7595.0,7447.0,7819.0,7522.0,6498.0,5717.0,4825.0,4177.0,6302.0,8760.0,6015.0,9435.0,6483.0,21599.0,16611.0,20553.0,16261.0,15887.0,13617.0,14015.0,15035.0,14190.0,13021.0,12529.0,11571.0,10886.0,9979.0,14414.0,12317.0,11952.0,10941.0,9962.0,9054.0
Z tytułu dostaw i usług,0.0,0.0,0.0,0.0,0.0,2435.0,1295.0,1437.0,0.0,6716.0,4807.0,13276.0,15024.0,14720.0,11346.0,14624.0,16953.0,16810.0,18055.0,15563.0,19158.0,15495.0,15459.0,16096.0,17919.0,15438.0,19342.0,19473.0,15371.0,7905.0,8503.0,5661.0,8478.0,7802.0,6858.0,5166.0,7418.0,6300.0,6808.0,4093.0,7245.0,7243.0,5551.0,3814.0,4934.0,6535.0,4561.0,4398.0,6974.0,6440.0,6510.0,6240.0,8262.0,7704.0,9901.0,7110.0,9651.0,8502.0,7697.0,9533.0,10418.0,9909.0,10999.0,10455.0,11650.0,12761.0,13034.0,11861.0,13873.0,13630.0,12300.0,12377.0,10906.0,11861.0,10605.0,10736.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,386.0,5515.0,3983.0,9868.0,10669.0,7986.0,8021.0,7455.0,8490.0,14008.0,14728.0,17780.0,17931.0,14741.0,15754.0,15499.0,16360.0,11290.0,14783.0,9025.0,10174.0,9517.0,10446.0,6759.0,5267.0,2272.0,3286.0,1973.0,1594.0,2777.0,3170.0,5725.0,6507.0,2494.0,2548.0,1191.0,1779.0,6380.0,7114.0,6629.0,5486.0,9939.0,8675.0,11863.0,7809.0,10358.0,9027.0,13708.0,8937.0,10159.0,10397.0,11817.0,9931.0,8927.0,9526.0,12240.0,14381.0,11161.0,13722.0,13818.0,15059.0,15791.0,15648.0,16901.0,18179.0,14860.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10108.0,3526.0,442.0,32.0,1210.0,1162.0,1166.0,349.0,252.0,247.0,219.0,286.0,265.0,329.0,444.0,324.0,530.0,502.0,945.0,847.0,762.0,770.0,617.0,609.0,672.0,676.0,675.0,682.0,716.0,714.0,735.0,746.0,922.0,763.0,883.0,896.0,752.0,720.0,794.0,726.0,1509.0,1503.0,1529.0,1575.0,1577.0,3701.0,3849.0,3970.0,4034.0,4273.0,3913.0,5133.0,1481.0,1496.0,1501.0,1514.0,2514.0,2573.0,3412.0,2985.0,2891.0,3493.0,3459.0,3317.0,3017.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,4328.0,4299.0,4663.0,0.0,11409.0,11515.0,7533.0,8149.0,8071.0,7908.0,8346.0,8680.0,7561.0,7615.0,5256.0,7417.0,6701.0,6618.0,4992.0,5226.0,4647.0,4648.0,4515.0,4445.0,2231.0,2245.0,2274.0,2278.0,2246.0,2236.0,1681.0,1702.0,2011.0,1746.0,1793.0,2054.0,2092.0,2125.0,1993.0,2026.0,2077.0,2056.0,1611.0,1616.0,1589.0,1595.0,1652.0,1661.0,1713.0,1390.0,1371.0,1381.0,1399.0,1570.0,867.0,884.0,337.0,359.0,339.0,328.0,311.0,762.0,884.0,827.0,811.0,957.0,981.0,968.0,1091.0,1018.0,871.0
Zobowiązania krótkoterminowe,5315.0,11748.0,11619.0,6229.0,7560.0,4078.0,2943.0,3453.0,4536.0,14749.0,13063.0,39036.0,29094.0,34169.0,30678.0,31562.0,35826.0,36107.0,38603.0,39202.0,42914.0,42532.0,43378.0,42575.0,46230.0,44726.0,50860.0,46530.0,44543.0,25536.0,26683.0,22294.0,25694.0,22238.0,18381.0,14007.0,16436.0,20719.0,20892.0,13781.0,17461.0,26276.0,24211.0,12048.0,14329.0,20633.0,19349.0,17030.0,22498.0,25059.0,24000.0,24828.0,25540.0,31419.0,30307.0,27022.0,29728.0,31839.0,25920.0,28559.0,31936.0,32237.0,33486.0,32414.0,35367.0,40425.0,41875.0,36883.0,43042.0,43287.0,42926.0,42528.0,42680.0,44529.0,45078.0,39409.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,0.0,0.0,1643.0,1648.0,2016.0,0.0,7648.0,7870.0,10137.0,6561.0,9139.0,8631.0,7742.0,9690.0,10676.0,11709.0,9379.0,8781.0,9038.0,9702.0,11473.0,12228.0,13345.0,14834.0,15237.0,13887.0,7661.0,7159.0,6354.0,6000.0,7060.0,5647.0,5897.0,5056.0,11771.0,11808.0,6195.0,6332.0,12573.0,11407.0,4818.0,6084.0,12024.0,12113.0,5500.0,7690.0,11196.0,11278.0,7140.0,7100.0,10323.0,11022.0,7977.0,7349.0,5780.0,5316.0,4833.0,6848.0,6598.0,7423.0,11551.0,12695.0,13923.0,12946.0,11347.0,12874.0,12427.0,12582.0,11469.0,12633.0,12308.0,12977.0,10796.0
Rozliczenia międzyokresowe,1686.0,2059.0,1742.0,1989.0,1762.0,0.0,0.0,0.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,26977.0,28092.0,27615.0,24069.0,24407.0,35508.0,34493.0,36251.0,34577.0,73164.0,73023.0,105416.0,105240.0,110048.0,106455.0,119358.0,130814.0,126857.0,123496.0,114111.0,117739.0,120684.0,121730.0,120079.0,126848.0,125820.0,138346.0,114554.0,111914.0,85230.0,86976.0,81638.0,86399.0,91629.0,87065.0,81123.0,84340.0,84053.0,86314.0,80863.0,84652.0,87832.0,87948.0,81669.0,84806.0,88420.0,86133.0,84333.0,88719.0,85441.0,84714.0,86335.0,90703.0,93763.0,92441.0,87293.0,105275.0,102398.0,101584.0,93450.0,99108.0,94924.0,96919.0,99014.0,102943.0,105685.0,107292.0,93560.0,100017.0,99146.0,104557.0,98958.0,99053.0,98260.0,98688.0,82802.0
Przepływy pieniężne z działalności operacyjnej,-2137.0,-2157.0,-908.0,6787.0,-3109.0,3373.0,-877.0,2573.0,-933.0,2808.0,1804.0,3353.0,-2585.0,-2027.0,5118.0,5331.0,1264.0,1359.0,6248.0,3782.0,-102.0,-1514.0,3119.0,9707.0,-2426.0,-2516.0,4039.0,11304.0,-8125.0,3889.0,258.0,2593.0,-74.0,-105.0,4022.0,4169.0,929.0,484.0,4660.0,1261.0,-1693.0,754.0,2500.0,1888.0,1367.0,3084.0,4199.0,5455.0,-521.0,-854.0,2232.0,3252.0,-904.0,1589.0,-1401.0,1536.0,-2045.0,1692.0,3354.0,3633.0,659.0,368.0,2565.0,2594.0,74.0,-1094.0,43.0,3174.0,0.0,220.0,1020.0,4542.0,879.0,1039.0,97.0,6009.0
Amortyzacja,323.0,318.0,310.0,296.0,328.0,278.0,306.0,306.0,264.0,730.0,509.0,1466.0,640.0,1120.0,1163.0,908.0,1435.0,1296.0,1556.0,1348.0,1130.0,1114.0,1118.0,1484.0,1147.0,972.0,1165.0,372.0,916.0,799.0,553.0,601.0,615.0,620.0,543.0,596.0,419.0,715.0,631.0,550.0,597.0,550.0,539.0,766.0,676.0,521.0,929.0,850.0,858.0,773.0,713.0,202.0,651.0,774.0,439.0,890.0,950.0,1213.0,1144.0,1099.0,1283.0,1320.0,1360.0,1672.0,1581.0,1557.0,1615.0,1366.0,1616.0,1603.0,1648.0,1634.0,1670.0,1685.0,1702.0,1691.0
Przepływy pieniężne z działalności inwestycyjnej,-15.0,-205.0,795.0,35.0,7.0,-86.0,-61.0,-1.0,645.0,-16937.0,242.0,-2370.0,-7312.0,1548.0,-683.0,-493.0,-355.0,-434.0,-187.0,-3557.0,-248.0,-363.0,-377.0,-1525.0,-607.0,-1204.0,-1029.0,800.0,-826.0,-7307.0,-695.0,-887.0,-570.0,-200.0,-454.0,338.0,-571.0,-527.0,-225.0,232.0,-247.0,-174.0,-247.0,-493.0,-77.0,-278.0,-633.0,-596.0,-99.0,-372.0,-709.0,-2245.0,-403.0,-222.0,-533.0,409.0,-273.0,-98.0,181.0,-1442.0,-167.0,3613.0,111.0,-465.0,-394.0,-660.0,-768.0,-946.0,240.0,-687.0,-605.0,-195.0,-161.0,-167.0,-228.0,-420.0
CAPEX (niematerialne i rzeczowe),26.0,198.0,-35.0,-26.0,0.0,86.0,61.0,15.0,186.0,49.0,16.0,1985.0,749.0,657.0,376.0,516.0,364.0,422.0,990.0,1129.0,286.0,348.0,150.0,1787.0,800.0,1202.0,1082.0,663.0,826.0,7204.0,695.0,1181.0,592.0,224.0,454.0,-300.0,571.0,529.0,225.0,-217.0,285.0,144.0,286.0,490.0,77.0,278.0,633.0,796.0,105.0,397.0,722.0,2245.0,403.0,222.0,576.0,-121.0,275.0,114.0,247.0,1027.0,167.0,1107.0,637.0,1226.0,398.0,670.0,785.0,171.0,751.0,687.0,548.0,291.0,159.0,200.0,247.0,468.0
Przepływy pieniężne z działalności finansowej,-10.0,1207.0,-67.0,-5402.0,1680.0,-1701.0,-10.0,0.0,9545.0,3179.0,-2154.0,824.0,9599.0,44.0,-3722.0,-1925.0,-581.0,-243.0,-3530.0,1552.0,-1996.0,605.0,-1738.0,-3972.0,1842.0,-682.0,-1301.0,-6780.0,1404.0,1211.0,593.0,-1353.0,708.0,1597.0,-1953.0,-3475.0,341.0,-1755.0,-763.0,-5212.0,-290.0,-220.0,475.0,-4568.0,-809.0,-2474.0,-306.0,9740.0,-181.0,-1332.0,-2052.0,-1514.0,1013.0,-2541.0,1982.0,-2971.0,1796.0,-918.0,-1648.0,-2265.0,-1298.0,-1666.0,-3100.0,-819.0,-945.0,1114.0,205.0,-3800.0,901.0,-947.0,-1210.0,-2960.0,-1281.0,-183.0,-889.0,-4553.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.0,0.0,0.0,0.0,5516.0,0.0,0.0,0.0,5897.0,0.0,0.0,0.0,4375.0,0.0,0.0,0.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-2162.0,-1155.0,-180.0,1420.0,-1422.0,1586.0,-948.0,2572.0,9257.0,-10950.0,-108.0,1807.0,-298.0,-435.0,713.0,2913.0,328.0,682.0,2531.0,1777.0,-2346.0,-1272.0,1004.0,4210.0,-1191.0,-4402.0,1709.0,5324.0,-7547.0,-2207.0,156.0,353.0,64.0,1292.0,1615.0,1032.0,699.0,-1798.0,3672.0,-3719.0,-2230.0,360.0,2728.0,-3173.0,481.0,332.0,3260.0,14599.0,-801.0,-2558.0,-529.0,-507.0,-294.0,-1174.0,48.0,-1026.0,-522.0,676.0,1887.0,-74.0,-806.0,2315.0,-424.0,1310.0,-1265.0,-640.0,-520.0,-1572.0,1141.0,-1414.0,-795.0,1387.0,-563.0,689.0,-1020.0,1036.0
