,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,703.0,4887.0,4799.0,4142.0,3877.0,7214.0,6730.0,6242.0,5746.0,5241.0,4728.0,4206.0,3676.0,3136.0,2677.0,2105.0,1738.0,1188.0,867.0,574.0,292.0,33.0,21.0,8.0,337.0,295.0,252.0,209.0,165.0,191.0,138.0,248.0,262.0,222.0,360.0,271.0,221.0,189.0,124.0,83.0,82.0,384.0,49.0,32.0,20.0,817.0,946.0,905.0,1317.0,1525.0,1362.0,7588.0,6304.0,5659.0,5297.0,4786.0,4134.0,3745.0,3382.0,3015.0,2679.0,2370.0
Z tytułu dostaw i usług,0.0,0.0,0.0,7287.0,0.0,0.0,0.0,10621.0,0.0,0.0,0.0,8732.0,0.0,0.0,0.0,11662.0,0.0,0.0,0.0,18876.0,0.0,0.0,0.0,7410.0,0.0,0.0,0.0,13587.0,0.0,0.0,0.0,14397.0,0.0,0.0,0.0,6183.0,0.0,0.0,0.0,16682.0,0.0,0.0,0.0,11538.0,0.0,0.0,0.0,22571.0,0.0,0.0,0.0,15121.0,0.0,0.0,0.0,14129.0,0.0,0.0,0.0,17117.0,0.0,0.0,0.0,23453.0,0.0,0.0,0.0,38214.0,0.0,0.0,0.0,5041.0,0.0,0.0,0.0,39356.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.0,0.0,0.0,0.0,7988.0,0.0,0.0,0.0,5582.0,0.0,0.0,0.0,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.0,0.0,0.0,0.0,2358.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,1866.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,1375.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania krótkoterminowe,18004.0,23586.0,11180.0,15391.0,9472.0,16478.0,15978.0,16616.0,17161.0,22003.0,20006.0,19726.0,17634.0,40548.0,31768.0,27225.0,23118.0,30373.0,26342.0,29476.0,31105.0,38240.0,24181.0,15916.0,22403.0,23959.0,20401.0,27794.0,25395.0,41995.0,30137.0,26210.0,18439.0,26309.0,19544.0,11700.0,12261.0,30847.0,18864.0,16738.0,16966.0,15716.0,17991.0,18025.0,21766.0,24016.0,22558.0,35028.0,23846.0,34598.0,29267.0,26178.0,23285.0,31053.0,36760.0,43102.0,29991.0,32232.0,32449.0,29676.0,27912.0,23696.0,35666.0,35912.0,33133.0,89586.0,35496.0,49351.0,49564.0,33495.0,14656.0,10503.0,16456.0,26219.0,40060.0,51053.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,8104.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0,10994.0,0.0,0.0,0.0,15563.0,0.0,0.0,0.0,10600.0,0.0,0.0,0.0,8506.0,0.0,0.0,0.0,12102.0,0.0,0.0,0.0,9455.0,0.0,0.0,0.0,4363.0,0.0,0.0,0.0,-143.0,0.0,0.0,0.0,4522.0,0.0,0.0,0.0,4129.0,0.0,0.0,0.0,5475.0,0.0,0.0,0.0,23974.0,0.0,0.0,0.0,11892.0,0.0,0.0,0.0,9774.0,0.0,0.0,0.0,9271.0,0.0,0.0,0.0,3390.0,0.0,0.0,0.0,10322.0
Rozliczenia międzyokresowe,5936.0,6101.0,4433.0,3675.0,3701.0,4784.0,5432.0,3577.0,4761.0,6265.0,7447.0,5753.0,6274.0,4945.0,6049.0,5018.0,6759.0,7388.0,6716.0,9353.0,10822.0,9017.0,6874.0,7374.0,7180.0,6065.0,5771.0,7023.0,7105.0,6323.0,8313.0,6054.0,7348.0,6364.0,6501.0,5412.0,4516.0,6322.0,11745.0,12867.0,13324.0,6992.0,4972.0,6608.0,4687.0,5702.0,12048.0,10248.0,10707.0,11479.0,9367.0,12001.0,11670.0,32798.0,36086.0,31997.0,25842.0,19302.0,21088.0,17225.0,16289.0,28820.0,26213.0,28580.0,32073.0,33177.0,29472.0,38876.0,22133.0,11563.0,13410.0,10874.0,11891.0,11377.0,11389.0,20151.0
Pasywa razem,84027.0,80539.0,66930.0,56538.0,51141.0,58700.0,63475.0,62519.0,70664.0,78870.0,80334.0,80072.0,82414.0,96737.0,94657.0,94093.0,95576.0,104203.0,106561.0,117371.0,125814.0,121385.0,108125.0,102545.0,110152.0,101991.0,90692.0,93846.0,90984.0,105241.0,95051.0,88839.0,84440.0,83923.0,72849.0,54817.0,53296.0,75200.0,69677.0,69134.0,69934.0,59630.0,60040.0,61738.0,62053.0,63344.0,68353.0,77437.0,67666.0,79289.0,70896.0,60310.0,50631.0,74110.0,85278.0,90757.0,73149.0,69518.0,73395.0,68138.0,66585.0,76009.0,88953.0,90907.0,92731.0,164694.0,109605.0,137023.0,121977.0,87813.0,69974.0,63021.0,68751.0,77233.0,90906.0,98170.0
Przepływy pieniężne z działalności operacyjnej,452.0,1888.0,-273.0,4165.0,716.0,1598.0,2597.0,-11128.0,2805.0,3972.0,8711.0,728.0,-1104.0,-3807.0,5530.0,10786.0,3518.0,4101.0,12838.0,-22457.0,3128.0,1959.0,20976.0,5133.0,6833.0,-19535.0,10768.0,-5446.0,-8218.0,682.0,16565.0,-6359.0,4241.0,-889.0,8405.0,-2707.0,-4224.0,-10680.0,11331.0,-3018.0,15977.0,-4546.0,-9069.0,388.0,-3338.0,-2517.0,-5394.0,374.0,2812.0,-464.0,-1415.0,2923.0,-792.0,23291.0,-17654.0,9452.0,-10327.0,1370.0,2744.0,2072.0,457.0,3057.0,3967.0,-1152.0,9332.0,4178.0,12271.0,2651.0,-4364.0,-4975.0,6771.0,2844.0,1950.0,-9677.0,5176.0,2056.0
Amortyzacja,360.0,365.0,368.0,369.0,324.0,258.0,254.0,266.0,263.0,292.0,290.0,328.0,341.0,366.0,433.0,476.0,721.0,746.0,799.0,839.0,815.0,407.0,598.0,671.0,673.0,633.0,609.0,597.0,576.0,562.0,571.0,553.0,547.0,531.0,521.0,532.0,501.0,499.0,501.0,476.0,436.0,415.0,317.0,317.0,325.0,345.0,346.0,329.0,312.0,326.0,334.0,331.0,360.0,367.0,358.0,352.0,368.0,356.0,356.0,370.0,445.0,461.0,506.0,708.0,549.0,684.0,582.0,604.0,753.0,803.0,897.0,860.0,720.0,698.0,753.0,709.0
Przepływy pieniężne z działalności inwestycyjnej,202.0,4068.0,7458.0,9010.0,-203.0,-318.0,-632.0,-561.0,-292.0,-421.0,-519.0,-1733.0,-817.0,-744.0,-705.0,-2098.0,-346.0,-350.0,-149.0,-1318.0,-1660.0,48.0,-1368.0,-72.0,2399.0,-38.0,1907.0,-157.0,73.0,55.0,2340.0,-69.0,-47.0,-19.0,901.0,143.0,-34.0,-9.0,-78.0,13.0,19.0,-57.0,-79.0,23.0,40.0,-41.0,-102.0,-59.0,-354.0,-144.0,-143.0,-28.0,-84.0,-66.0,648.0,1160.0,11.0,212.0,73.0,-260.0,-109.0,-250.0,-62.0,-862.0,-359.0,-163.0,-337.0,160.0,-339.0,-963.0,-4.0,-290.0,-271.0,5.0,-1930.0,-2455.0
CAPEX (niematerialne i rzeczowe),96.0,92.0,127.0,48.0,203.0,347.0,633.0,563.0,292.0,423.0,522.0,1769.0,819.0,802.0,711.0,2105.0,347.0,604.0,150.0,1323.0,1676.0,433.0,1368.0,72.0,101.0,39.0,97.0,159.0,68.0,29.0,47.0,73.0,63.0,20.0,115.0,115.0,43.0,71.0,118.0,142.0,16.0,61.0,84.0,194.0,9.0,101.0,162.0,114.0,354.0,156.0,169.0,99.0,126.0,70.0,1444.0,-1156.0,0.0,0.0,18.0,429.0,112.0,158.0,48.0,917.0,379.0,161.0,200.0,145.0,458.0,1024.0,4.0,287.0,273.0,-5.0,1930.0,2700.0
Przepływy pieniężne z działalności finansowej,0.0,-10000.0,0.0,-15000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,0.0,-10000.0,-192.0,-564.0,21.0,-8792.0,-335.0,-568.0,-569.0,-8552.0,-701.0,-465.0,-583.0,-3192.0,-594.0,-653.0,-3351.0,-5884.0,1899.0,620.0,56.0,-2814.0,-5520.0,369.0,3898.0,-3130.0,-1315.0,-60.0,-2845.0,-82.0,1690.0,1574.0,-1432.0,3100.0,2446.0,-2488.0,1386.0,1058.0,-3165.0,882.0,-1808.0,-570.0,-457.0,-2898.0,-36.0,-3154.0,-607.0,-450.0,-134.0,-258.0,1583.0,-2201.0,-700.0,-1346.0,-383.0,-427.0,-679.0,-8708.0,-706.0,-687.0,-676.0,-2411.0,1992.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,10000.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,8500.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,1600.0,0.0
Przepływy pieniężne razem,654.0,-4044.0,7185.0,-1825.0,513.0,1280.0,1965.0,-11689.0,2513.0,3551.0,6692.0,-1005.0,-1921.0,-4551.0,-5175.0,8496.0,2608.0,3772.0,3897.0,-24110.0,900.0,1438.0,11056.0,4360.0,8767.0,-20156.0,9483.0,-6197.0,-8798.0,-2614.0,13021.0,-4529.0,4814.0,-852.0,6492.0,-8084.0,-3889.0,-6791.0,8123.0,-4320.0,15936.0,-7448.0,-9230.0,2101.0,-1724.0,-3990.0,-2396.0,2761.0,-30.0,778.0,-500.0,-270.0,6.0,21417.0,-17576.0,10155.0,-13214.0,1546.0,-337.0,1205.0,-102.0,2673.0,3647.0,-431.0,6772.0,3315.0,10588.0,2428.0,-5130.0,-6617.0,-1941.0,1848.0,992.0,-10348.0,835.0,1593.0
