,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Inne zobowiązania krótkoterminowe,,,,,,,,,,,,89.52,458.19,163.3,56.15,-37.07,173.7,-7.43,54.54,748.38,-66.48,131.04,119.14,-50.28,156.85,18.72,36.84,21.33,-7.92,-25.59,-22.19,-15.43,-15.26,2.7,-7.94,-21.55,-11.13,-3.0,-14.49,4.9,24.23,-0.84,23.74,26.75,34.16,27.89,19.14,-16.17,-33.04,11.45,-3.98,56.81,10.49,-13.71,-26.75,-7.9,-9.59,-54.23,-43.58,-75.34,-61.46,7.56,4.67,-2.7,-19.76,-52.52,-60.39,-79.71,-77.14,-64.07,-66.38,86.61,-18.5,-50.98,10.65,-38.76
Rozliczenia międzyokresowe,,,,,-36.87,-97.65,-100.0,-100.0,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasywa razem,,,,,-76.7,-69.64,-61.07,6294.78,7838.12,12904.37,18389.73,47.67,64.28,140.41,118.9,161.82,193.68,57.69,24.88,52.12,-12.73,23.02,6.17,-34.89,7.73,-37.9,-16.18,-2.75,-19.52,-26.48,-36.02,-37.26,-33.01,-4.44,-4.49,10.16,13.29,12.17,14.91,7.16,-2.84,-3.93,2.64,5.89,19.09,14.51,11.02,15.79,6.01,7.99,5.62,-9.73,-9.14,-10.75,-9.13,1.16,0.1,-9.94,-6.61,-34.86,-33.71,-24.75,-20.37,26.23,18.34,13.96,2.42,-8.91,-0.86,3.02,2.03,9.15,2.8,-0.78,10.58,4.81
Przepływy pieniężne z działalności operacyjnej,,,,,-186.67,-338.24,-397.92,64225.0,1204.65,-110.6,-372.03,-59.23,-338.32,110.52,694.22,158.91,-391.7,-2300.0,-117.68,97.97,56.41,0.22,450.78,-128.55,77.66,135.53,-17.53,101.43,31.0,-36.99,-21.84,13763.64,95.72,-194.33,-13.16,-8.46,21125.0,508.76,23.78,-53.08,-47.65,-44.04,-22.17,39.08,-9.99,29.6,35.05,42.54,-17.03,10.19,25.07,-22.14,-149.89,-59.74,-147.64,-147.48,278.81,-348.91,191.47,214.06,-28.64,188.98,-96.15,-146.48,-553.76,14.23,-3668.42,1502.55,136.41,-13.44,38.57,-100.77,-237.96,-109.44,369.27,4914.55
Amortyzacja,,,,,-66.67,-50.0,-100.0,34600.0,10200.0,28100.0,,51.01,150.49,27.66,91.41,7.82,117.83,20.0,20.84,-54.87,-24.02,-8.33,54.8,-25.88,-34.89,11.87,-56.98,76.72,10.43,-35.89,42.62,-116.17,25.73,17.61,-40.69,462.96,-45.08,-48.8,-63.18,18.88,-36.32,-21.05,67.37,-11.59,14.07,12.59,-1.89,-22.33,24.03,29.61,26.28,-8.75,-42.93,-48.22,-57.87,-39.73,170.64,198.04,283.13,234.09,-11.53,-13.16,-14.15,9.86,20.69,26.89,10.62,15.17,-1.59,13.13,-14.24,35.75,58.39,-1.58,36.68,-41.78
Przepływy pieniężne z działalności inwestycyjnej,,,,,,-100.0,,,,,,76.4,81.88,-106.12,-9066.18,-947.28,309.8,186.98,105.18,-9.11,187.85,-358.23,217.48,82.6,-156.82,97.49,-101.31,-75.07,20.29,-85.14,-370.0,-50.62,100.72,154.01,-122.87,-0.38,-180750.0,-4117.57,33.17,56.94,44.92,48.44,-276.79,-5.94,22.36,-43.57,-23.6,74.7,12.69,42.03,59.2,-195.28,58.19,103.68,93.05,84.03,234.93,-4.26,62.16,322.0,-74.77,1453.33,9221.43,280.63,616.15,16.02,-211.35,-585.92,-128.36,-135.64,183.05,132.17,79.49,66.09,-17.02,-263.82
CAPEX (niematerialne i rzeczowe),,,,,,,,,,,,5.82,-81.88,-44.07,78.44,111.0,-27.45,-9.09,-102.42,-0.21,-8.11,-82.67,192.31,-55.88,-100.0,405.77,487.5,-47.2,,-100.0,225.53,477.88,,,-1.74,-122.21,-55.03,-46.77,-98.67,103.22,-100.0,1854.55,16.67,42.86,,-98.14,242.86,1640.0,-100.0,2983.33,-100.0,-96.55,,-97.84,,1016.67,,187.5,-52.17,-99.25,-87.5,-100.0,81.82,12300.0,1420.0,,845.0,-41.13,417.11,1992.31,-537.04,568.49,-66.16,-90.26,108.11,398.36
Przepływy pieniężne z działalności finansowej,,,,,,,,,,181.82,986.0,105.16,-29.71,-47.81,2055.43,-2910.64,-122.43,173.06,-103.72,219.08,-1262.02,97.2,-590.36,43.67,131.25,-117.23,70.78,-57.04,-35.88,55.47,3.64,-195.37,-22.44,126.34,73.95,17.06,-122.34,-597.46,-165.99,83.98,-486.89,92.84,75.53,-308.94,80.45,266.67,56.79,-27.63,141.43,-767.14,-737.1,174.77,4003.45,67.88,96.24,-125.83,-172.77,-320.67,-1835.9,-491.13,69.05,335.66,53.64,290.86,-132.46,-128.18,20.57,-236.88,41.73,18.38,-126.98,71.44,-14.05,232.16,-97.15,31.26
Emisja akcji,,,,,,,,,,,,,,,,,,,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dywidenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,
Przepływy pieniężne razem,,,,,-186.67,38.46,-189.58,4475.0,1797.67,-1512.5,1537.21,308.2,-190.27,50.39,1333.5,-402.54,-731.71,837.5,-106.99,231.06,34.92,-255.51,23.26,-98.95,90.38,128.2,153.47,-816.13,12.24,9.18,-209.45,232.43,186.05,-353.54,291.37,-36.39,-219.69,24.43,-49.25,111.76,-89.35,140.42,-100.37,21.46,94.89,-21.71,38400.0,262.37,83.33,451.82,81.46,7.63,-500.0,19.44,-266.19,-163.11,3660.0,-442.19,118.87,149.32,-28.75,242.85,342.66,197.09,-500.26,-33.46,-416.68,-35.56,120.68,-46.48,90.74,-35.69,-481.27,-90.71,799.29,-84.98
