,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,-1784.0,-1256.0,5.0,6.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,2964.0,2886.0,2624.0,2607.0,2493.0,2557.0,2477.0,1849.0,1699.0,1488.0,1370.0,1227.0,1114.0,927.0,1524.0,1499.0,1508.0,1520.0,1517.0,1172.0,1309.0,1303.0,1268.0,982.0,1005.0,1009.0,1025.0,898.0,926.0,1137.0,1187.0,1145.0,1122.0,1063.0,1068.0,940.0
Zobowiązania długoterminowe,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,154.0,176.0,176.0,191.0,394.0,314.0,314.0,1315.0,1315.0,3711.0,4047.0,3636.0,11353.0,26122.0,27527.0,33104.0,36024.0,28772.0,31573.0,24883.0,26098.0,24096.0,24827.0,40846.0,46511.0,49232.0,50890.0,47540.0,47856.0,48520.0,52416.0,46939.0,44575.0,48505.0,43567.0,42161.0,39444.0,38254.0,40021.0,41385.0,45703.0,47341.0,49481.0,50128.0,52571.0,54539.0,53086.0,51472.0,49750.0,49847.0,45787.0,45258.0,44922.0,44348.0,43664.0,41811.0,41167.0,40016.0,39086.0,38948.0,38957.0,37655.0,37388.0,38470.0
Z tytułu dostaw i usług,0.0,1308.0,0.0,1298.0,0.0,1766.0,3876.0,4434.0,690.0,2440.0,4120.0,3431.0,1986.0,3426.0,1771.0,1448.0,970.0,816.0,605.0,1225.0,1160.0,2420.0,4092.0,6303.0,34767.0,40577.0,37110.0,26414.0,36507.0,37912.0,23539.0,25485.0,44822.0,33992.0,23349.0,29564.0,44404.0,38688.0,33202.0,38925.0,61866.0,42776.0,36308.0,39159.0,50698.0,47635.0,37345.0,41234.0,46679.0,46137.0,34436.0,39321.0,46003.0,39484.0,27834.0,43220.0,47482.0,36965.0,28583.0,65257.0,52762.0,32749.0,25508.0,53048.0,56826.0,38251.0,41683.0,75579.0,78866.0,49485.0,38829.0,38595.0,53116.0,78324.0,88720.0,137658.0
Kredyty i pożyczki,0.0,562.0,0.0,591.0,0.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,192.0,144.0,399.0,19560.0,34103.0,33892.0,37374.0,40452.0,38738.0,38956.0,46785.0,50698.0,41311.0,43374.0,37262.0,47892.0,41718.0,45379.0,48740.0,51510.0,45173.0,49739.0,54443.0,71652.0,58420.0,69071.0,51761.0,67397.0,65065.0,73942.0,63838.0,82061.0,78084.0,81102.0,64677.0,68451.0,69356.0,66279.0,49213.0,44695.0,36247.0,24421.0,36368.0,40988.0,31079.0,23172.0,11043.0,31071.0,31784.0,29752.0,21413.0,31796.0,6080.0,5352.0,4829.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,71.0,0.0,1294.0,1243.0,2808.0,151.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,469.0,469.0,482.0,482.0,177.0,177.0,146.0,146.0,338.0,338.0,190.0,190.0,431.0,431.0,0.0,0.0,552.0,377.0,397.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,297.0,1069.0,941.0,778.0,773.0,756.0,684.0,679.0,816.0,1389.0,1294.0,1485.0,1484.0,1324.0
Inne zobowiązania długoterminowe,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,2311.0,2608.0,4661.0,4008.0,5644.0,6974.0,11188.0,8187.0,11472.0,8270.0,9070.0,8777.0,9747.0,9487.0,9996.0,15148.0,15360.0,16205.0,14195.0,13389.0,14196.0,16786.0,16569.0,18389.0,18482.0,19410.0,19346.0,19507.0,20640.0,22266.0,21707.0,22853.0,22445.0,24908.0,24772.0,25519.0,25212.0,25011.0,24133.0,24998.0,25408.0,26339.0,26240.0,26393.0,26117.0,26861.0,27188.0,26393.0,25207.0,26277.0,25620.0,23670.0,23750.0,27458.0
Zobowiązania krótkoterminowe,17007.0,16480.0,14276.0,9141.0,4342.0,13003.0,9685.0,7422.0,3088.0,4342.0,6809.0,7798.0,4200.0,7517.0,4154.0,5360.0,3867.0,4982.0,1896.0,3133.0,2834.0,3895.0,7269.0,9884.0,61385.0,85626.0,82716.0,77606.0,88987.0,86653.0,72127.0,82228.0,107392.0,85326.0,74831.0,75709.0,106182.0,100765.0,93423.0,103616.0,130521.0,107371.0,102573.0,111717.0,141647.0,125131.0,121291.0,107989.0,133052.0,129913.0,127093.0,128274.0,147758.0,144233.0,130054.0,128984.0,132768.0,121656.0,107248.0,132540.0,135466.0,103221.0,77314.0,102302.0,111360.0,77963.0,74360.0,95449.0,119489.0,90506.0,77615.0,68536.0,93812.0,92200.0,106561.0,158893.0
Inne zobowiązania krótkoterminowe,0.0,14610.0,0.0,7252.0,0.0,6177.0,5809.0,2988.0,2398.0,1902.0,2689.0,4354.0,2214.0,4020.0,2383.0,2618.0,1654.0,1358.0,1140.0,1550.0,1437.0,1283.0,3033.0,3182.0,7058.0,10946.0,11714.0,13818.0,12028.0,10003.0,9632.0,9958.0,11872.0,9851.0,8108.0,8414.0,13417.0,19877.0,14360.0,15774.0,16968.0,19276.0,16380.0,17777.0,18959.0,18886.0,14685.0,14563.0,18545.0,18711.0,18715.0,24563.0,19317.0,26268.0,20293.0,21087.0,16835.0,15335.0,12386.0,18070.0,38009.0,34040.0,27088.0,11817.0,12605.0,7855.0,8732.0,8071.0,8868.0,8558.0,8218.0,7139.0,7606.0,6311.0,11005.0,15082.0
Rozliczenia międzyokresowe,639.0,2089.0,2086.0,2058.0,960.0,2337.0,1865.0,3896.0,4636.0,4978.0,2049.0,2475.0,2398.0,2252.0,2175.0,2280.0,2039.0,1799.0,1776.0,1469.0,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,44010.0,44249.0,45224.0,41976.0,38348.0,49257.0,57046.0,68854.0,70142.0,80664.0,69870.0,73690.0,68593.0,68895.0,66520.0,63241.0,61349.0,63103.0,59567.0,62619.0,63795.0,64338.0,68677.0,60878.0,247274.0,350741.0,342186.0,302249.0,321180.0,313691.0,301139.0,306567.0,336082.0,317267.0,308354.0,321826.0,363731.0,349458.0,342676.0,351151.0,380993.0,364805.0,357434.0,357410.0,389116.0,382531.0,370479.0,360911.0,386611.0,383002.0,382028.0,381565.0,411592.0,408414.0,393398.0,396875.0,406249.0,411655.0,395794.0,423916.0,437190.0,419528.0,392536.0,418897.0,436594.0,411212.0,411304.0,432328.0,466856.0,448941.0,437030.0,424396.0,452531.0,451701.0,468236.0,560301.0
Przepływy pieniężne z działalności operacyjnej,-3369.0,-97.0,-10632.0,19256.0,3550.0,2627.0,-54.0,7667.0,-2468.0,-773.0,2135.0,8337.0,-8577.0,1403.0,4415.0,-3961.0,3861.0,-4017.0,-2452.0,5416.0,-5282.0,772.0,4217.0,1367.0,-1800.0,-10157.0,4211.0,14685.0,-6212.0,9237.0,220.0,-66.0,-3682.0,14217.0,871.0,-2255.0,-3339.0,10326.0,1765.0,5754.0,-14878.0,-528.0,5765.0,17029.0,-13274.0,15851.0,-2549.0,23694.0,-12049.0,5656.0,-3087.0,15053.0,-13950.0,7684.0,452.0,26427.0,-8253.0,-5120.0,3199.0,30505.0,-1853.0,15948.0,11424.0,-302.0,-5939.0,9088.0,9975.0,16264.0,-16607.0,8182.0,3484.0,20787.0,-12043.0,42159.0,10009.0,81658.0
Amortyzacja,251.0,254.0,247.0,238.0,249.0,336.0,332.0,273.0,302.0,300.0,302.0,106.0,272.0,281.0,285.0,25.0,302.0,309.0,332.0,-378.0,308.0,366.0,341.0,353.0,628.0,1752.0,1912.0,1285.0,1804.0,1818.0,1858.0,1876.0,1821.0,1879.0,1928.0,1942.0,1956.0,2082.0,2221.0,2192.0,2196.0,2422.0,2700.0,2121.0,2657.0,2745.0,2812.0,2905.0,2924.0,2964.0,3090.0,3188.0,3211.0,3240.0,3250.0,3206.0,3184.0,3174.0,3134.0,3103.0,3099.0,3062.0,3146.0,3100.0,3124.0,3257.0,3277.0,3488.0,3538.0,3443.0,3280.0,3335.0,3441.0,3246.0,3332.0,3431.0
Przepływy pieniężne z działalności inwestycyjnej,-6816.0,6034.0,18999.0,-9879.0,-6298.0,-12546.0,1029.0,1881.0,-2499.0,3574.0,-782.0,45.0,-79.0,5403.0,-8634.0,8788.0,-1113.0,-2658.0,-266.0,1032.0,-88.0,-151.0,-363.0,-685.0,-4931.0,-17436.0,-2024.0,-72.0,-888.0,-543.0,-1286.0,-191.0,913.0,-1955.0,-1157.0,2317.0,-5974.0,-6361.0,2508.0,-559.0,8237.0,11104.0,-1029.0,-12363.0,-2628.0,-445.0,-1657.0,-2711.0,-2038.0,-1048.0,-4451.0,-9855.0,-7966.0,-2947.0,-7312.0,-2677.0,-2380.0,4709.0,-216.0,-3161.0,-343.0,-2027.0,-1126.0,-3569.0,-3108.0,638.0,-1675.0,-4226.0,-6002.0,-4822.0,-3113.0,-4915.0,-1903.0,-2958.0,-6086.0,-3993.0
CAPEX (niematerialne i rzeczowe),16.0,99.0,644.0,460.0,32.0,1417.0,-667.0,7496.0,121.0,47.0,424.0,533.0,191.0,383.0,405.0,1125.0,451.0,751.0,720.0,228.0,88.0,272.0,324.0,684.0,2296.0,5804.0,2884.0,-384.0,1066.0,1664.0,1291.0,1375.0,1579.0,2027.0,583.0,3055.0,8773.0,9499.0,-506.0,12401.0,5386.0,6641.0,1325.0,10698.0,2786.0,4229.0,3354.0,2905.0,2032.0,3834.0,5835.0,8138.0,8071.0,2319.0,6825.0,4253.0,2432.0,2410.0,3778.0,3016.0,5538.0,2601.0,2069.0,3780.0,3131.0,3371.0,2665.0,3423.0,6305.0,5448.0,3814.0,5421.0,4968.0,2909.0,7342.0,4002.0
Przepływy pieniężne z działalności finansowej,814.0,88.0,-1188.0,-12806.0,-42.0,4986.0,6718.0,-8712.0,5255.0,-7421.0,2166.0,-43.0,-31.0,-29.0,-23.0,-1325.0,-1987.0,1968.0,-49.0,-4810.0,-21.0,-230.0,-3787.0,3574.0,-3050.0,28909.0,-2986.0,-8798.0,835.0,-6991.0,-1067.0,2639.0,1282.0,-12808.0,1106.0,4159.0,7363.0,-2098.0,-6088.0,-5033.0,4793.0,-10079.0,-3313.0,-4394.0,13100.0,-15681.0,4000.0,-20252.0,12965.0,-3853.0,8575.0,-5864.0,21847.0,-3534.0,5700.0,-17997.0,4061.0,1876.0,-4698.0,-19319.0,-6031.0,-5357.0,-15963.0,11565.0,4449.0,-10157.0,-8532.0,-10659.0,18703.0,-830.0,-4217.0,-8556.0,8382.0,-26431.0,944.0,-3118.0
Emisja akcji,0.0,0.0,0.0,390.0,0.0,11803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,1450.0,0.0,0.0,0.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-9371.0,6025.0,7179.0,-3429.0,-2790.0,-4933.0,7693.0,836.0,288.0,-4620.0,3519.0,8339.0,-8687.0,6777.0,-4242.0,3502.0,761.0,-4707.0,-2767.0,1638.0,-5391.0,391.0,67.0,4256.0,-9781.0,1316.0,-799.0,5815.0,-6265.0,1703.0,-2133.0,2382.0,-1487.0,-546.0,820.0,4221.0,-1950.0,1867.0,-1815.0,162.0,-1848.0,497.0,1423.0,272.0,-2802.0,-275.0,-206.0,731.0,-1122.0,755.0,1037.0,-666.0,-69.0,1203.0,-1160.0,5753.0,-6572.0,1465.0,-1715.0,8025.0,-8227.0,8564.0,-5665.0,7694.0,-4598.0,-431.0,-232.0,1379.0,-3906.0,2530.0,-3846.0,7316.0,-5564.0,12770.0,4867.0,74547.0
