,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.0,3715.0,3186.0,3063.0,2825.0,2621.0,2889.0,2659.0,2896.0,2820.0,2904.0,2863.0,2978.0,61.0,0.0,0.0,0.0,7365.0,7435.0,7727.0,8160.0,8676.0,8506.0,8872.0,8642.0,8735.0,8596.0,8969.0,6401.0,4826.0,4603.0,4737.0,4192.0,4362.0,4378.0,4576.0,4720.0,5021.0,5158.0,5239.0,5347.0,5686.0,5374.0,5225.0,5193.0,5165.0,4758.0,4711.0,4533.0,4461.0,4659.0,4583.0,4108.0,4337.0,4387.0,4370.0,4307.0,4365.0,3873.0,3927.0,3685.0,3967.0,4134.0
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9079.0,8867.0,8716.0,8662.0,9057.0,9036.0,10748.0,10870.0,9946.0,10039.0,8778.0,8078.0,7099.0,6518.0,6506.0,6187.0,5717.0,5575.0,5611.0,5715.0,5066.0,4758.0,4063.0,57029.0,30141.0,37730.0,37447.0,31403.0,7712.0,29941.0,6195.0,18432.0,20231.0,19121.0,4016.0,3843.0,4952.0,4669.0,3696.0,3515.0,2313.0,2089.0,2611.0,2478.0,3296.0,3909.0,2945.0,3082.0,4052.0,4466.0,4813.0,4851.0,13343.0,8729.0,10115.0,9989.0,10630.0,11456.0,12453.0,12990.0,37579.0,14689.0,27053.0,27580.0,50159.0,48298.0,45735.0,43582.0,50052.0
Z tytułu dostaw i usług,0.0,0.0,0.0,2809.0,0.0,0.0,0.0,25356.0,42231.0,149017.0,17303.0,82884.0,32061.0,182881.0,125347.0,44972.0,17352.0,35536.0,24971.0,59404.0,21830.0,35353.0,57104.0,66075.0,30739.0,31369.0,27890.0,29933.0,27255.0,30020.0,38774.0,82683.0,41754.0,44321.0,34145.0,68201.0,61785.0,77396.0,84423.0,67554.0,72185.0,49492.0,49179.0,29079.0,13451.0,24812.0,20222.0,20074.0,24536.0,13500.0,17536.0,29445.0,21653.0,49064.0,50143.0,73501.0,54483.0,53499.0,58886.0,88905.0,52984.0,62077.0,59757.0,118107.0,73760.0,70305.0,82772.0,122898.0,107871.0,112601.0,83589.0,125546.0,87748.0,95752.0,88905.0,115696.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13002.0,2087.0,6961.0,8977.0,14351.0,234.0,234.0,234.0,6264.0,54.0,11239.0,112.0,54.0,54.0,0.0,0.0,4860.0,6249.0,3257.0,32123.0,18135.0,15496.0,22477.0,46547.0,25250.0,7367.0,38552.0,33052.0,9838.0,0.0,0.0,0.0,151.0,26.0,52.0,0.0,274.0,974.0,0.0,554.0,19902.0,12255.0,9952.0,37891.0,43133.0,13420.0,30032.0,30944.0,28856.0,7464.0,7704.0,9053.0,27691.0,7393.0,4591.0,6324.0,10445.0,2457.0,2522.0,12242.0,19178.0,1630.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,753.0,753.0,780.0,763.0,763.0,857.0,799.0,2099.0,2039.0,2248.0,2039.0,2289.0,1967.0,1758.0,1489.0,1931.0,1563.0,1831.0,1910.0,2221.0,2002.0,2207.0,2303.0,2908.0,2270.0,1949.0,2202.0,1489.0,1407.0,1498.0,1156.0,1313.0,208.0,7220.0,6936.0,1174.0,1333.0,1199.0,771.0,585.0,476.0,570.0,471.0,541.0,553.0,678.0,629.0,704.0,919.0,999.0,1059.0,1687.0,1707.0,1791.0,1793.0,1628.0,1642.0,1398.0,1509.0,4201.0,1514.0,1423.0,1397.0,3580.0,3625.0,3663.0,3466.0,3355.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9079.0,8867.0,8716.0,8662.0,9057.0,9036.0,10748.0,3785.0,3148.0,2650.0,2053.0,2040.0,2048.0,2048.0,2048.0,2047.0,2228.0,2228.0,2180.0,2181.0,1795.0,1992.0,1916.0,10392.0,9013.0,8579.0,9252.0,8227.0,5589.0,3976.0,4380.0,1494.0,3857.0,2858.0,2783.0,2783.0,2083.0,4010.0,3170.0,3055.0,2034.0,1903.0,2024.0,1925.0,2843.0,3178.0,2154.0,2434.0,2561.0,2418.0,2538.0,2714.0,5486.0,6106.0,7429.0,7596.0,8139.0,9219.0,10465.0,11517.0,23523.0,12411.0,18551.0,18772.0,15717.0,14786.0,13250.0,11994.0,19241.0
Zobowiązania krótkoterminowe,1809.0,1683.0,1541.0,3300.0,2021.0,3127.0,1423.0,43330.0,57274.0,158417.0,25759.0,129654.0,57550.0,206860.0,158512.0,64540.0,40034.0,59939.0,55090.0,84910.0,39323.0,60124.0,96407.0,100875.0,71839.0,66327.0,63063.0,73500.0,71524.0,69991.0,88841.0,149953.0,103099.0,127610.0,110013.0,142986.0,130215.0,167370.0,153391.0,107273.0,154671.0,133335.0,107582.0,77783.0,52070.0,63015.0,53277.0,54081.0,60205.0,44453.0,51141.0,67713.0,51889.0,87278.0,100224.0,125533.0,100844.0,126732.0,136046.0,145689.0,125407.0,131939.0,131368.0,187614.0,124600.0,131924.0,170451.0,160767.0,143615.0,151657.0,141201.0,175773.0,127343.0,144257.0,140218.0,182669.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,491.0,0.0,0.0,0.0,17254.0,14290.0,8647.0,7676.0,46007.0,24726.0,23122.0,19364.0,15382.0,13682.0,13178.0,13729.0,22983.0,15292.0,22779.0,31550.0,32815.0,28298.0,33015.0,33209.0,41292.0,42267.0,37764.0,42904.0,58113.0,55818.0,49217.0,55531.0,57800.0,44546.0,41929.0,42562.0,31039.0,43726.0,43571.0,41629.0,47530.0,37286.0,37004.0,32133.0,33396.0,35141.0,30383.0,32860.0,36753.0,29683.0,36982.0,29550.0,39073.0,35490.0,34343.0,32968.0,41677.0,40684.0,37127.0,40962.0,60415.0,41494.0,51168.0,58479.0,26275.0,29639.0,31309.0,45770.0,44190.0,33448.0,32600.0,28669.0,61988.0
Rozliczenia międzyokresowe,13.0,7.0,54.0,141.0,99.0,416.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,5738.0,5407.0,5313.0,7154.0,5836.0,6911.0,4922.0,172065.0,191840.0,289590.0,162292.0,288833.0,218627.0,367168.0,322237.0,232516.0,205366.0,223949.0,216419.0,247187.0,200926.0,222707.0,261792.0,269191.0,243291.0,237359.0,232200.0,250440.0,248592.0,244358.0,325425.0,364752.0,328970.0,355218.0,333349.0,340164.0,353661.0,367333.0,367626.0,328481.0,385152.0,344366.0,325039.0,304262.0,277864.0,279177.0,269991.0,271176.0,278621.0,267260.0,272349.0,296060.0,279213.0,313755.0,327355.0,361254.0,335605.0,364324.0,376964.0,395932.0,372430.0,378517.0,376291.0,445543.0,386561.0,394423.0,430018.0,455825.0,414423.0,429572.0,421842.0,480201.0,425896.0,421673.0,417078.0,479989.0
Przepływy pieniężne z działalności operacyjnej,-673.0,-8.0,-437.0,-42.0,-730.0,-236.0,-496.0,7516.0,23354.0,-15546.0,4461.0,16473.0,4785.0,47443.0,-41768.0,21052.0,9219.0,-1003.0,962.0,20624.0,-1359.0,3478.0,-4368.0,13387.0,-13157.0,39586.0,-12455.0,21717.0,4429.0,1496.0,2970.0,44018.0,-29370.0,-25765.0,27210.0,22802.0,-26135.0,-4346.0,10412.0,28710.0,-19839.0,16384.0,41781.0,66085.0,-10504.0,-1886.0,744.0,7437.0,-1128.0,3281.0,2786.0,-8222.0,15747.0,21554.0,-30145.0,16795.0,-2478.0,-27501.0,-8397.0,42288.0,-23530.0,9564.0,-241.0,83397.0,-38269.0,3017.0,-19995.0,53286.0,25432.0,-22229.0,-15624.0,53665.0,-8838.0,-33884.0,688.0,118764.0
Amortyzacja,98.0,83.0,70.0,66.0,65.0,62.0,58.0,5814.0,1581.0,1967.0,1869.0,1928.0,1619.0,2089.0,2154.0,2261.0,2369.0,2553.0,2871.0,3167.0,3021.0,3058.0,3289.0,4220.0,2840.0,2979.0,2792.0,3929.0,2652.0,2429.0,2109.0,3776.0,3756.0,3448.0,3689.0,3366.0,3084.0,3953.0,3258.0,3691.0,3409.0,3639.0,4624.0,3917.0,3512.0,3567.0,3576.0,3615.0,3358.0,3322.0,3407.0,3507.0,3298.0,3491.0,3269.0,4090.0,3587.0,3748.0,4187.0,3782.0,3196.0,2851.0,2896.0,3045.0,2932.0,3201.0,3234.0,3528.0,3448.0,3422.0,3187.0,5773.0,4070.0,4078.0,3995.0,3994.0
Przepływy pieniężne z działalności inwestycyjnej,207.0,1412.0,2.0,-100.0,256.0,-88.0,120.0,-490.0,-1729.0,-5503.0,-14073.0,6073.0,-17797.0,-29786.0,3822.0,-9731.0,-11670.0,-911.0,-2897.0,-592.0,-487.0,-2537.0,-1790.0,507.0,-4393.0,-5980.0,-6989.0,-2025.0,-5978.0,7998.0,-58856.0,9355.0,-2208.0,-4816.0,-444.0,-18.0,-2260.0,-3267.0,-3075.0,-1015.0,-3096.0,-1704.0,-5282.0,-6345.0,425.0,-4061.0,-524.0,-854.0,-8160.0,-7335.0,-9514.0,-4716.0,-2262.0,-2206.0,-3037.0,-1763.0,-2572.0,-2449.0,-3332.0,-3805.0,-1830.0,-6319.0,-3919.0,-3448.0,-1670.0,-2843.0,-1572.0,-5915.0,-1458.0,-3849.0,-1500.0,-1196.0,-1708.0,-1388.0,-1815.0,70.0
CAPEX (niematerialne i rzeczowe),100.0,96.0,46.0,124.0,0.0,36.0,7.0,4075.0,846.0,2786.0,3128.0,3373.0,3089.0,19000.0,230.0,7214.0,3580.0,3584.0,3983.0,2884.0,2794.0,3647.0,4523.0,967.0,5251.0,5467.0,5016.0,9504.0,5465.0,2829.0,62677.0,3370.0,2056.0,5443.0,2251.0,2066.0,2726.0,3385.0,4242.0,2670.0,3100.0,2081.0,2398.0,5611.0,1815.0,4114.0,587.0,2993.0,8686.0,-707.0,2804.0,6182.0,2785.0,4236.0,14051.0,3009.0,3099.0,3623.0,3086.0,3854.0,3051.0,7571.0,4766.0,1509.0,1874.0,3953.0,1986.0,6097.0,1866.0,1928.0,1815.0,3023.0,2300.0,1827.0,2498.0,2467.0
Przepływy pieniężne z działalności finansowej,0.0,0.0,503.0,-503.0,700.0,-1108.0,-342.0,-2680.0,3813.0,-403.0,-4293.0,-163.0,-459.0,-10343.0,12373.0,-11406.0,4030.0,556.0,968.0,-14916.0,-677.0,-766.0,5440.0,-6930.0,10626.0,-11886.0,-3596.0,-3878.0,-887.0,-584.0,44492.0,-18931.0,3872.0,-35756.0,38513.0,-24794.0,30342.0,-367.0,-7737.0,-18651.0,21308.0,-16971.0,-28669.0,-14148.0,747.0,-951.0,-6036.0,636.0,577.0,972.0,360.0,2835.0,-1212.0,314.0,18710.0,-8438.0,-1649.0,27674.0,4473.0,-25716.0,11553.0,261.0,-4144.0,-21479.0,455.0,683.0,12409.0,-19352.0,-4521.0,2306.0,-6185.0,-9951.0,-1245.0,8037.0,412.0,-18753.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4650.0,0.0,0.0,0.0,3648.0,0.0,0.0,0.0,9119.0,0.0,0.0,0.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.0,0.0,0.0,0.0,3648.0,0.0,0.0,0.0,3648.0,0.0,0.0,0.0,912.0,0.0,0.0,0.0,3647.0,0.0,0.0,0.0,6383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,0.0,0.0,0.0,5986.0,0.0,0.0,457.0,9119.0,0.0,0.0,186.0,6386.0,0.0
Przepływy pieniężne razem,-466.0,1404.0,68.0,-645.0,226.0,-1432.0,-718.0,4346.0,25438.0,-21452.0,-13905.0,22383.0,-13471.0,7314.0,-25573.0,-85.0,1579.0,-1358.0,-967.0,5116.0,-2523.0,175.0,-718.0,6964.0,-6924.0,21720.0,-23040.0,15814.0,-2436.0,8910.0,-11394.0,34442.0,-27706.0,-66337.0,65279.0,-2010.0,1947.0,-7980.0,-400.0,9044.0,-1627.0,-2291.0,7830.0,45592.0,-9332.0,-6898.0,-5816.0,7219.0,-8711.0,-3082.0,-6368.0,-10103.0,12273.0,19662.0,-14472.0,6594.0,-6699.0,-2276.0,-7256.0,12767.0,-13807.0,3506.0,-8304.0,58470.0,-39484.0,857.0,-9158.0,28019.0,19453.0,-23772.0,-23309.0,42518.0,-11791.0,-27235.0,-715.0,100081.0
