,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,2003.0,1946.0,1998.0,1823.0,1829.0,1820.0,1832.0,1854.0,1906.0,1974.0,2073.0,2067.0,2029.0,1987.0,2016.0,2014.0,2018.0,2024.0,2035.0,2016.0,1919.0,1820.0,1738.0,1835.0,3441.0,2078.0,931.0,1062.0,1090.0,828.0,870.0,1107.0,1113.0,1151.0,1204.0,1080.0,951.0,817.0,814.0,657.0,583.0,555.0,635.0,718.0,740.0,777.0,796.0,920.0,1113.0,1080.0,10428.0,4265.0,727.0,722.0,743.0,1077.0,560.0,1546.0,1672.0,1768.0,1948.0,1826.0,1784.0,1653.0,3847.0,3647.0,3282.0,3070.0,3286.0,3311.0,3391.0,3315.0,3516.0,3684.0,3367.0,2984.0
Zobowiązania długoterminowe,34103.0,31638.0,30971.0,28756.0,28929.0,30655.0,36502.0,31981.0,30401.0,23072.0,22211.0,21409.0,20259.0,19532.0,18634.0,18173.0,16966.0,16261.0,15570.0,18389.0,17387.0,16883.0,16285.0,15629.0,15377.0,16229.0,17192.0,17322.0,16536.0,16406.0,15932.0,15883.0,15362.0,15094.0,14634.0,14252.0,13799.0,14310.0,13830.0,13342.0,15744.0,19910.0,24985.0,23417.0,22773.0,22862.0,23005.0,42696.0,44637.0,41490.0,40831.0,48684.0,49925.0,47211.0,45521.0,50293.0,59489.0,57157.0,54819.0,54664.0,52576.0,51263.0,52268.0,39373.0,39055.0,39410.0,38047.0,36728.0,35160.0,35167.0,35929.0,35526.0,33539.0,32068.0,31242.0,39996.0
Z tytułu dostaw i usług,11108.0,17499.0,20603.0,11641.0,13748.0,18423.0,22938.0,4500.0,3671.0,3272.0,13060.0,3717.0,4537.0,4727.0,13074.0,3562.0,3499.0,6211.0,18845.0,4657.0,4134.0,3722.0,10112.0,5376.0,10629.0,7689.0,18524.0,7445.0,5115.0,6485.0,25110.0,7302.0,4964.0,7403.0,17801.0,6206.0,4331.0,6481.0,26729.0,13553.0,8158.0,11435.0,20551.0,7511.0,6330.0,7434.0,27367.0,11956.0,9351.0,10618.0,29068.0,15026.0,7994.0,15965.0,25642.0,13063.0,12075.0,11396.0,31591.0,7424.0,13764.0,12195.0,22828.0,23990.0,19723.0,25929.0,35596.0,24111.0,23277.0,26368.0,37906.0,22881.0,15134.0,23268.0,33421.0,24474.0
Kredyty i pożyczki,27379.0,19506.0,12014.0,36249.0,23512.0,17031.0,15621.0,25674.0,16153.0,8175.0,9562.0,30920.0,30205.0,19395.0,13056.0,30581.0,22939.0,15968.0,10052.0,32134.0,24264.0,19560.0,11220.0,18993.0,11153.0,6471.0,4411.0,35641.0,18676.0,8613.0,1245.0,36640.0,24171.0,10178.0,2880.0,36265.0,24514.0,12169.0,10677.0,50985.0,36333.0,29221.0,15583.0,73114.0,42797.0,23501.0,15772.0,76080.0,55360.0,29607.0,24615.0,81534.0,64747.0,37562.0,33334.0,90644.0,70444.0,42786.0,22539.0,104815.0,69529.0,37662.0,48882.0,104514.0,75831.0,39010.0,39274.0,112614.0,75707.0,39240.0,42377.0,122713.0,80169.0,46179.0,46935.0,125395.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,197.0,204.0,237.0,250.0,247.0,268.0,258.0,241.0,220.0,241.0,233.0,453.0,446.0,476.0,766.0,921.0,1368.0,1243.0,1295.0,1244.0,1401.0,1901.0,1678.0,1748.0,2034.0,2587.0,2637.0,2628.0,2797.0,2876.0,3252.0,3812.0,3946.0,3728.0,3470.0,3095.0,3730.0,3616.0,4220.0,4378.0,4204.0,4455.0,4777.0,4485.0,4901.0,4809.0,4501.0,4694.0,4421.0,4350.0
Inne zobowiązania długoterminowe,11612.0,11151.0,11234.0,12141.0,12131.0,12765.0,12664.0,14637.0,14130.0,14012.0,13913.0,13873.0,13485.0,13360.0,13306.0,13529.0,13006.0,12840.0,12688.0,13233.0,12770.0,12643.0,12545.0,12198.0,12350.0,12393.0,13543.0,12990.0,12469.0,12348.0,12212.0,12382.0,12127.0,12041.0,11858.0,11557.0,11351.0,11437.0,11358.0,11090.0,11032.0,10893.0,11595.0,11255.0,11185.0,11239.0,11258.0,15649.0,15605.0,14950.0,15510.0,15908.0,15471.0,15265.0,14890.0,15120.0,14960.0,14968.0,14686.0,14861.0,14620.0,14629.0,14811.0,12177.0,11994.0,12153.0,11940.0,11773.0,11171.0,10769.0,10700.0,11370.0,11926.0,11837.0,11684.0,12331.0
Zobowiązania krótkoterminowe,51791.0,53519.0,46691.0,59035.0,48323.0,46716.0,47808.0,64015.0,55538.0,31353.0,42772.0,59307.0,43674.0,27313.0,28577.0,39516.0,30302.0,24746.0,31175.0,39167.0,31506.0,26540.0,25390.0,27280.0,25343.0,17994.0,27282.0,47861.0,29449.0,19039.0,31702.0,50105.0,34272.0,21245.0,24963.0,46308.0,32263.0,22181.0,41955.0,70218.0,49468.0,45314.0,42058.0,87617.0,54567.0,36371.0,51870.0,100351.0,72219.0,48525.0,66676.0,109656.0,82433.0,62943.0,69991.0,117156.0,96425.0,81682.0,71530.0,128417.0,97913.0,73407.0,87142.0,150043.0,100182.0,69733.0,79491.0,141708.0,104788.0,71944.0,87373.0,153954.0,104740.0,77241.0,88734.0,158201.0
Inne zobowiązania krótkoterminowe,13304.0,16514.0,14074.0,11145.0,11063.0,11262.0,9249.0,33841.0,35714.0,19906.0,20150.0,24670.0,8932.0,3191.0,2447.0,5373.0,3864.0,2567.0,2278.0,2376.0,3108.0,3258.0,4058.0,2911.0,3561.0,3753.0,4150.0,4571.0,5421.0,3691.0,5100.0,5895.0,4879.0,3423.0,4062.0,3596.0,3185.0,3078.0,4103.0,5204.0,4211.0,3737.0,4556.0,5749.0,4145.0,4192.0,7330.0,10414.0,5830.0,6552.0,10959.0,10509.0,7055.0,6788.0,8218.0,10573.0,10654.0,23688.0,13454.0,12450.0,11150.0,20455.0,11702.0,17923.0,408.0,416.0,417.0,528.0,1027.0,1851.0,2189.0,3551.0,4936.0,3100.0,3957.0,3982.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,195617.0,199021.0,194250.0,203350.0,194931.0,196668.0,203192.0,219206.0,211243.0,237203.0,249102.0,171630.0,149642.0,127440.0,131519.0,149324.0,139236.0,129847.0,131604.0,139751.0,129576.0,123123.0,119887.0,126434.0,129126.0,123375.0,134773.0,156607.0,138302.0,127471.0,139523.0,159438.0,143373.0,129929.0,132119.0,154582.0,148997.0,138965.0,158725.0,188084.0,171445.0,171569.0,174256.0,220888.0,189889.0,174233.0,194307.0,272166.0,251531.0,227200.0,257241.0,303887.0,279915.0,259685.0,268851.0,333925.0,332650.0,311007.0,303520.0,363622.0,334962.0,298140.0,313577.0,364838.0,318692.0,285900.0,291252.0,353489.0,319218.0,288039.0,307852.0,376014.0,328122.0,291992.0,302388.0,378493.0
Przepływy pieniężne z działalności operacyjnej,11253.0,11194.0,13732.0,-18603.0,13909.0,12180.0,8000.0,-14322.0,15906.0,-4706.0,4755.0,-16767.0,-12382.0,-2453.0,7880.0,-14996.0,19707.0,7132.0,7673.0,-22412.0,9486.0,2978.0,0.0,6899.0,9188.0,-3504.0,2458.0,-29359.0,15851.0,5725.0,14441.0,-25572.0,13097.0,7117.0,14936.0,-24223.0,258.0,10911.0,3548.0,-37618.0,15943.0,9299.0,16442.0,-34455.0,21342.0,14452.0,16189.0,-37903.0,23781.0,20338.0,9731.0,-33385.0,20500.0,17810.0,14119.0,-21955.0,36698.0,20051.0,21076.0,-41137.0,25757.0,13023.0,5355.0,-44253.0,27012.0,25355.0,12349.0,-45659.0,29522.0,19261.0,11989.0,-32606.0,30768.0,22427.0,15028.0,-44140.0
Amortyzacja,2413.0,3014.0,2765.0,2530.0,2751.0,2558.0,3084.0,3226.0,3062.0,2061.0,1591.0,1619.0,1627.0,1632.0,1624.0,1719.0,1607.0,1768.0,1719.0,1771.0,1661.0,1657.0,1662.0,1664.0,1690.0,1705.0,1945.0,1978.0,1788.0,1694.0,1864.0,1983.0,1807.0,1795.0,1758.0,1831.0,1560.0,1649.0,1694.0,1274.0,1684.0,1616.0,1412.0,1669.0,2226.0,1583.0,1649.0,1589.0,2001.0,2364.0,2335.0,2519.0,3009.0,2555.0,3274.0,3605.0,2949.0,3233.0,3293.0,4324.0,3631.0,3428.0,4016.0,4410.0,3378.0,3334.0,4029.0,4450.0,3298.0,3441.0,4377.0,6046.0,3356.0,3173.0,4219.0,4738.0
Przepływy pieniężne z działalności inwestycyjnej,-839.0,-544.0,-1420.0,-2675.0,-2502.0,-6210.0,-13903.0,-349.0,-1277.0,125032.0,-1776.0,-174.0,-52.0,-255.0,-93.0,1153.0,-116.0,-2007.0,-4098.0,-2396.0,-83.0,-127.0,-248.0,-403.0,-1566.0,1186.0,-4278.0,-2027.0,160.0,-290.0,-3854.0,-1784.0,245.0,-2573.0,-1486.0,-758.0,-1241.0,-4125.0,-3933.0,-1967.0,-3983.0,-6582.0,-4275.0,2978.0,-756.0,-2482.0,-3221.0,-3935.0,-2494.0,-6616.0,-11124.0,-1178.0,-7248.0,-6819.0,-10491.0,-8161.0,-6087.0,-7003.0,-20108.0,-3735.0,-2666.0,-841.0,-12002.0,10344.0,2575.0,-720.0,-1173.0,3394.0,-2308.0,-2428.0,-4724.0,-584.0,-3086.0,-4284.0,-21183.0,4580.0
CAPEX (niematerialne i rzeczowe),840.0,1164.0,1128.0,2977.0,2503.0,6264.0,13906.0,972.0,1310.0,969.0,2300.0,613.0,52.0,309.0,382.0,750.0,120.0,2009.0,4098.0,2800.0,103.0,128.0,248.0,569.0,1448.0,1519.0,3485.0,3531.0,474.0,454.0,4058.0,1921.0,155.0,742.0,1502.0,801.0,994.0,3293.0,4027.0,1743.0,3987.0,6981.0,4275.0,718.0,822.0,2310.0,5011.0,4412.0,1962.0,2511.0,7996.0,2660.0,1650.0,5844.0,13544.0,9450.0,5224.0,8979.0,8807.0,3220.0,2027.0,1283.0,2915.0,2141.0,2445.0,1188.0,-754.0,2331.0,2308.0,2549.0,4909.0,195.0,2315.0,3853.0,12797.0,6878.0
Przepływy pieniężne z działalności finansowej,-7912.0,-12516.0,-8108.0,20426.0,-8712.0,-7334.0,2641.0,20816.0,-10403.0,-15015.0,624.0,-70496.0,-9903.0,-11429.0,-3722.0,24863.0,-10073.0,-11747.0,-5835.0,22029.0,-6677.0,-2241.0,-10944.0,12672.0,-8204.0,-4466.0,-1273.0,17036.0,-5724.0,-7182.0,-6210.0,28836.0,-7821.0,-13844.0,-8060.0,31577.0,-6182.0,-13373.0,-2670.0,41135.0,-13097.0,-6782.0,-6428.0,48309.0,-24123.0,-18067.0,-9426.0,54838.0,-19706.0,-28380.0,-10401.0,66216.0,-15263.0,-33486.0,-8114.0,68224.0,-22349.0,-32585.0,-23408.0,79749.0,-37376.0,-35522.0,9952.0,44541.0,-30855.0,-38200.0,-1254.0,70799.0,-39432.0,-40850.0,360.0,77514.0,-50045.0,-45526.0,8182.0,74324.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,0.0,0.0,0.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9381.0
Przepływy pieniężne razem,2502.0,-1866.0,4204.0,-852.0,2695.0,-1364.0,-3262.0,6145.0,4226.0,105311.0,3603.0,-87437.0,-22337.0,-14137.0,4065.0,11020.0,9518.0,-6622.0,-2260.0,-2779.0,2726.0,610.0,-11192.0,19168.0,-582.0,-6784.0,-3093.0,-14350.0,10287.0,-1747.0,4377.0,1480.0,5521.0,-9300.0,5390.0,6596.0,-7165.0,-6587.0,-3055.0,1550.0,-1137.0,-4065.0,5739.0,16832.0,-3537.0,-6097.0,3542.0,13000.0,1581.0,-14658.0,-11794.0,31653.0,-2011.0,-22495.0,-4486.0,38108.0,8262.0,-19537.0,-22440.0,34877.0,-14285.0,-23340.0,3305.0,10632.0,-1268.0,-13565.0,9922.0,28534.0,-12218.0,-24017.0,7625.0,44324.0,-22363.0,-27383.0,2027.0,34764.0
