,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Kapitał (fundusz) zapasowy,84399.0,116894.0,116894.0,116894.0,135282.0,136176.0,135651.0,136151.0,136151.0,148485.0,104321.0,104321.0,104590.0,122051.0,122051.0,122051.0,122133.0,143029.0,135959.0,135763.0,135763.0,150826.0,150826.0,150826.0,150826.0,163778.0,163778.0,163758.0,163704.0,157689.0,157802.0,157689.0,157689.0,147030.0,126431.0,126431.0,125594.0,123901.0,123901.0,123901.0,123901.0,117927.0,117927.0,117927.0,117927.0,131244.0,131244.0,131244.0,131244.0,131258.0,131258.0,131258.0,131258.0,144683.0,144683.0,144683.0,144683.0,167231.0,167231.0,167231.0,167231.0,182036.0,182036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udziały niekontrolujące,10375.0,12130.0,13599.0,14180.0,14893.0,15267.0,16537.0,7313.0,7583.0,7273.0,8228.0,8311.0,8021.0,8313.0,9535.0,7476.0,7875.0,7974.0,8172.0,8163.0,8055.0,8560.0,8977.0,9020.0,7847.0,7953.0,10095.0,7872.0,7246.0,8031.0,8959.0,8371.0,8945.0,9227.0,9535.0,9120.0,5921.0,5572.0,5575.0,4898.0,3536.0,4173.0,4334.0,3957.0,3633.0,4411.0,4318.0,4453.0,4364.0,4128.0,4437.0,3918.0,4391.0,7603.0,6404.0,6428.0,6417.0,20973.0,23442.0,32941.0,33261.0,30244.0,32839.0,32829.0,34822.0,28276.0,30940.0,29864.0,30984.0,29285.0,30213.0,28300.0,30592.0,24542.0,27482.0,26345.0
Zobowiązania długoterminowe,9170.0,5440.0,5944.0,5684.0,6059.0,6940.0,6547.0,5993.0,6804.0,7827.0,7275.0,9868.0,9198.0,9581.0,9219.0,9015.0,9155.0,9441.0,8884.0,6110.0,6279.0,6316.0,6387.0,11325.0,10573.0,13086.0,13536.0,2586.0,1286.0,6482.0,6867.0,21451.0,18318.0,13716.0,12378.0,13049.0,9378.0,8231.0,7004.0,8160.0,4241.0,2857.0,1515.0,5561.0,2734.0,2934.0,2930.0,4028.0,2183.0,1769.0,2006.0,3537.0,1774.0,3343.0,3347.0,5159.0,5129.0,149051.0,146272.0,158798.0,153753.0,107430.0,87599.0,119323.0,161250.0,168924.0,155901.0,270552.0,307366.0,246775.0,212946.0,244850.0,315251.0,280185.0,221460.0,223545.0
Z tytułu dostaw i usług,28129.0,51303.0,53230.0,29569.0,40659.0,64106.0,60323.0,33157.0,50999.0,69739.0,60894.0,33347.0,51877.0,69319.0,64782.0,39209.0,55206.0,72923.0,66804.0,36500.0,52938.0,66076.0,66426.0,46454.0,55030.0,118499.0,83335.0,55866.0,75663.0,117920.0,74219.0,48711.0,70759.0,144080.0,89207.0,41261.0,74711.0,121593.0,87190.0,41455.0,76895.0,134279.0,77993.0,50559.0,74451.0,143765.0,91001.0,51864.0,86756.0,122211.0,84579.0,54377.0,69867.0,89236.0,80925.0,57226.0,78590.0,111646.0,116481.0,90060.0,117961.0,173747.0,122943.0,72312.0,113531.0,132268.0,134092.0,103201.0,132319.0,154131.0,134724.0,103216.0,117882.0,109109.0,117995.0,101448.0
Kredyty i pożyczki,37986.0,39844.0,20234.0,15842.0,19530.0,9879.0,14514.0,27729.0,73075.0,82137.0,91227.0,84525.0,91661.0,90692.0,87841.0,99459.0,124063.0,92943.0,74671.0,71911.0,82587.0,91482.0,85834.0,86008.0,83249.0,79016.0,89998.0,85986.0,95871.0,117777.0,109865.0,74383.0,92219.0,105347.0,94407.0,80328.0,86487.0,97588.0,82003.0,71824.0,109490.0,97132.0,92425.0,55559.0,95792.0,101341.0,85742.0,57166.0,99202.0,116776.0,87364.0,75241.0,120835.0,120754.0,112442.0,65492.0,92813.0,123700.0,98864.0,106541.0,137464.0,131915.0,153888.0,147370.0,141325.0,163048.0,131747.0,39105.0,70050.0,130783.0,110034.0,70904.0,49376.0,48912.0,53918.0,77775.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,3978.0,9331.0,4664.0,4079.0,3599.0,1051.0,229.0,582.0,284.0,1368.0,754.0,186.0,203.0,882.0,796.0,263.0,594.0,587.0,225.0,200.0,234.0,356.0,204.0,106.0,837.0,62.0,122.0,95.0,74.0,116.0,154.0,290.0,220.0,300.0,227.0,257.0,182.0,208.0,155.0,126.0,74.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,84.0,0.0,202.0,202.0,270.0,297.0,537.0,603.0,670.0,679.0,694.0,1101.0,1218.0,1065.0,1239.0,2098.0,1078.0,871.0,1170.0,954.0,2186.0
Inne zobowiązania długoterminowe,1337.0,1530.0,1479.0,2655.0,2801.0,4240.0,4402.0,4598.0,4621.0,5745.0,5488.0,5790.0,5284.0,5957.0,5938.0,6045.0,6222.0,6581.0,8569.0,6028.0,6185.0,6252.0,6308.0,4764.0,4022.0,6549.0,6769.0,2423.0,1090.0,1304.0,1298.0,3866.0,2066.0,1450.0,1445.0,3587.0,1249.0,1538.0,1644.0,4156.0,1570.0,1519.0,177.0,4223.0,1396.0,1596.0,1592.0,4028.0,2183.0,1769.0,2006.0,3537.0,1774.0,3343.0,3347.0,3510.0,5129.0,39574.0,38506.0,43806.0,40881.0,12345.0,12165.0,18481.0,13969.0,12552.0,10382.0,17186.0,14943.0,12811.0,11536.0,14429.0,11057.0,10658.0,8771.0,17356.0
Zobowiązania krótkoterminowe,74929.0,112965.0,86551.0,53805.0,78901.0,88523.0,82405.0,65642.0,134349.0,176314.0,163752.0,121886.0,157627.0,190785.0,172963.0,149030.0,192434.0,199259.0,158100.0,115341.0,149295.0,201083.0,166373.0,138503.0,147041.0,200104.0,175476.0,143180.0,176749.0,239229.0,192966.0,124641.0,167145.0,262451.0,199400.0,127395.0,169543.0,232377.0,184847.0,117288.0,192421.0,243026.0,186376.0,109635.0,177373.0,258910.0,195128.0,113727.0,195553.0,257458.0,194150.0,137035.0,201063.0,230631.0,219622.0,130410.0,184812.0,263574.0,254824.0,204283.0,271607.0,362698.0,338927.0,263972.0,306574.0,362310.0,338995.0,198445.0,258555.0,345426.0,310105.0,227923.0,221730.0,209983.0,228349.0,221097.0
Inne zobowiązania krótkoterminowe,4836.0,12487.0,8423.0,4315.0,15113.0,13487.0,7339.0,4174.0,9991.0,23070.0,10877.0,3828.0,13886.0,29892.0,19544.0,10099.0,12571.0,32806.0,16400.0,6730.0,13536.0,43169.0,13909.0,5935.0,7925.0,2527.0,2021.0,1233.0,5141.0,3416.0,8728.0,1257.0,3947.0,12724.0,15559.0,5549.0,8163.0,12988.0,15499.0,3883.0,5962.0,11596.0,15954.0,3517.0,7130.0,13804.0,18385.0,4697.0,9595.0,18471.0,22207.0,7417.0,10361.0,20619.0,26255.0,7608.0,13409.0,28026.0,39277.0,7412.0,15885.0,56499.0,61493.0,43620.0,51039.0,66300.0,72055.0,54921.0,55121.0,59273.0,63249.0,52725.0,53601.0,50792.0,55482.0,39688.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,239061.0,279872.0,270387.0,241022.0,262934.0,285353.0,295047.0,264453.0,300488.0,332535.0,335106.0,294331.0,334015.0,366281.0,367688.0,332516.0,378682.0,379759.0,359062.0,312982.0,354827.0,399391.0,387964.0,365040.0,375341.0,415717.0,410587.0,355838.0,391933.0,431154.0,406492.0,351423.0,399361.0,472824.0,425601.0,357641.0,387404.0,429097.0,397207.0,332857.0,397734.0,429771.0,392354.0,323271.0,396816.0,456137.0,411813.0,338077.0,431625.0,464909.0,427686.0,369110.0,444654.0,479170.0,491063.0,404481.0,473722.0,674166.0,703950.0,661448.0,735248.0,777541.0,766254.0,709564.0,814387.0,838774.0,831090.0,802960.0,911760.0,916276.0,864104.0,794015.0,877565.0,827195.0,832645.0,818786.0
Przepływy pieniężne z działalności operacyjnej,-8705.0,4848.0,46260.0,9140.0,-7467.0,9664.0,11957.0,5869.0,-6612.0,6166.0,24844.0,6143.0,-1753.0,5238.0,35820.0,9113.0,-7432.0,46308.0,32567.0,954.0,-6914.0,20703.0,25372.0,1291.0,-975.0,20669.0,11971.0,27573.0,-6338.0,25739.0,43474.0,20602.0,-13132.0,27592.0,25255.0,26298.0,159.0,19145.0,29437.0,13895.0,-3421.0,4571.0,43289.0,34299.0,-25112.0,17942.0,50442.0,29292.0,-23508.0,21370.0,40978.0,23316.0,-22617.0,31054.0,46212.0,26066.0,-16029.0,23641.0,64482.0,27063.0,2373.0,56806.0,62712.0,-1200.0,-8116.0,48543.0,67289.0,16405.0,-51875.0,26950.0,100650.0,22444.0,-19046.0,66523.0,120480.0,-19763.0
Amortyzacja,2072.0,2001.0,1992.0,2279.0,2682.0,2647.0,2543.0,2552.0,2747.0,2790.0,2849.0,2802.0,2670.0,2674.0,2882.0,3292.0,3280.0,3349.0,3486.0,3527.0,3862.0,3427.0,3833.0,3985.0,4089.0,3839.0,4047.0,4189.0,6949.0,1117.0,4114.0,4342.0,4672.0,4870.0,4838.0,4815.0,4571.0,4541.0,4578.0,4164.0,4481.0,4469.0,4455.0,4700.0,4486.0,4669.0,4494.0,4322.0,4414.0,3725.0,4007.0,3787.0,4463.0,4892.0,4421.0,4947.0,5336.0,6229.0,7240.0,9049.0,8046.0,8541.0,8536.0,8487.0,8803.0,8763.0,9241.0,9156.0,8824.0,9275.0,9203.0,9454.0,9939.0,9659.0,9682.0,9131.0
Przepływy pieniężne z działalności inwestycyjnej,-8028.0,-7353.0,-3146.0,-3026.0,3743.0,-10934.0,-5095.0,-17191.0,-7219.0,-7385.0,-6153.0,-8977.0,-2082.0,-8194.0,-6115.0,-6186.0,-6286.0,-7571.0,-5303.0,-4160.0,-4532.0,-8834.0,-6987.0,-5381.0,-3181.0,-8124.0,-241.0,-18326.0,-4833.0,-10118.0,-9597.0,-10009.0,-4472.0,-9998.0,-4884.0,-3162.0,-4079.0,-5098.0,-4501.0,-4467.0,-4409.0,-3923.0,-3210.0,-4121.0,-4529.0,-10082.0,-2939.0,-12581.0,-5262.0,-5719.0,-9147.0,-6875.0,-21129.0,-16201.0,-14009.0,-5007.0,-11033.0,-105179.0,-23406.0,-35987.0,-41188.0,-21329.0,-22600.0,-39696.0,-24386.0,-17392.0,-35569.0,-31182.0,-18572.0,-12410.0,-8558.0,-7927.0,-9740.0,-3837.0,-2647.0,-12902.0
CAPEX (niematerialne i rzeczowe),7225.0,7536.0,-20.0,11761.0,2269.0,3574.0,4158.0,5710.0,7761.0,1080.0,4867.0,17333.0,6590.0,965.0,2828.0,13817.0,6642.0,8095.0,5517.0,8684.0,4704.0,9076.0,4962.0,8846.0,7445.0,2033.0,4670.0,17532.0,6206.0,11022.0,8339.0,11803.0,4568.0,10199.0,5064.0,7090.0,4140.0,5209.0,4535.0,4617.0,4722.0,3982.0,3273.0,4801.0,4612.0,10242.0,3058.0,12746.0,5890.0,7847.0,9661.0,7911.0,21614.0,22553.0,14332.0,11182.0,10754.0,18737.0,24361.0,34123.0,41297.0,21523.0,23234.0,40783.0,24596.0,17676.0,35380.0,32833.0,18213.0,16856.0,10232.0,7975.0,10269.0,4365.0,3671.0,13920.0
Przepływy pieniężne z działalności finansowej,10860.0,512.0,-28408.0,-7202.0,-3522.0,-4304.0,-2487.0,11938.0,7288.0,1024.0,-9155.0,-2092.0,4984.0,307.0,-27944.0,1635.0,11207.0,-32367.0,-31830.0,-786.0,11381.0,95.0,-20604.0,3975.0,-1831.0,-6574.0,-18017.0,-10288.0,13576.0,-7585.0,-21360.0,-25780.0,12671.0,6966.0,-40349.0,-15201.0,3334.0,7326.0,-51862.0,-13647.0,32226.0,-15281.0,-45816.0,-35701.0,39847.0,2725.0,-55537.0,-30908.0,42246.0,16508.0,-69592.0,-11488.0,43362.0,-31326.0,-9769.0,-42589.0,26738.0,90546.0,-29229.0,17675.0,28234.0,-29995.0,-32050.0,21013.0,38239.0,-23010.0,-47267.0,15927.0,65461.0,849.0,-92794.0,-17286.0,45633.0,-74605.0,-81341.0,39105.0
Emisja akcji,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,7595.0,0.0,0.0,0.0,6799.0,0.0,0.0,0.0,15163.0,0.0,0.0,0.0,16749.0,0.0,0.0,0.0,19404.0,0.0,0.0,0.0,23223.0,0.0,0.0,0.0,25317.0,0.0,0.0,0.0,17026.0,0.0,0.0,0.0,31922.0,0.0,0.0,0.0,33063.0,-424.0,0.0,0.0,39608.0,-202.0,0.0,0.0,41005.0,-159.0,0.0,0.0,40697.0,-610.0,0.0,27795.0,59.0,-69.0,0.0,39101.0,1370.0,2.0,0.0,5289.0,32709.0,0.0,0.0,52804.0,418.0,0.0,0.0,0.0,34236.0,155.0,0.0,32029.0,-500.0,-1478.0
Przepływy pieniężne razem,-5873.0,-1993.0,14706.0,-1088.0,-7246.0,-5574.0,4375.0,616.0,-6543.0,-195.0,9536.0,-4926.0,1149.0,-2649.0,1761.0,4562.0,-2511.0,6370.0,-4566.0,-3992.0,-65.0,11964.0,-2219.0,-115.0,-5987.0,5971.0,-6287.0,-1041.0,2405.0,8036.0,12517.0,-15187.0,-4933.0,24560.0,-19978.0,7935.0,-586.0,21373.0,-26926.0,-4219.0,24396.0,-14633.0,-5737.0,-5523.0,10206.0,10585.0,-8034.0,-14197.0,13476.0,32159.0,-37761.0,4953.0,-384.0,-16473.0,22434.0,-21530.0,-324.0,9008.0,11847.0,8751.0,-10581.0,5482.0,8062.0,-19883.0,5737.0,8141.0,-15547.0,1150.0,-4986.0,15389.0,-702.0,-2769.0,16847.0,-11919.0,36492.0,6440.0
