,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Z tytułu dostaw i usług,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.0,0.0,1038.0,0.0,834.0,0.0,758.0,1407.0,3215.0,2306.0,1494.0,844.0,2554.0,545.0,1368.0,659.0,421.0,15.0,927.0,232.0,358.0,301.0,199.0,206.0,285.0,187.0,170.0,187.0,863.0,242.0,282.0,203.0,320.0,117.0,174.0,55.0,118.0,107.0,96.0,117.0,134.0,354.0,427.0,160.0,236.0,305.0,460.0,331.0,271.0,288.0,241.0,441.0,334.0,271.0,186.0,276.0,537.0,553.0,446.0,471.0,858.0,765.0,658.0,533.0,994.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2435.0,533.0,553.0,1206.0,571.0,584.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10334.0,0.0,0.0,661.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,2012.0,0.0,0.0,136.0,0.0,0.0,468.0,0.0,0.0,0.0,55.0,0.0,0.0,8.0,100.0,15.0,0.0,4537.0,2272.0,4163.0,4152.0,4202.0,4208.0,4872.0,5018.0,5209.0,4861.0,5447.0,5441.0,6131.0,6133.0,6483.0,6355.0,6395.0,6479.0,6568.0,6463.0,6522.0,6407.0,6484.0,6501.0,6492.0,6317.0,6833.0,6815.0,7043.0,7089.0,8331.0,8269.0,8692.0,8663.0,8921.0,8974.0,8977.0,8885.0,10031.0,10083.0,10336.0,10164.0,12089.0,12409.0,12464.0,12519.0,13568.0
Zobowiązania krótkoterminowe,8023.0,7714.0,8989.0,8212.0,7986.0,2267.0,1829.0,2267.0,3252.0,2999.0,1995.0,4216.0,3235.0,1853.0,1567.0,1451.0,1203.0,1593.0,1943.0,4005.0,3096.0,2234.0,1668.0,3542.0,16136.0,4742.0,2762.0,2235.0,18011.0,2457.0,3767.0,1535.0,1311.0,965.0,958.0,743.0,2037.0,1788.0,1630.0,1660.0,1927.0,1057.0,818.0,800.0,1131.0,969.0,598.0,565.0,1022.0,805.0,852.0,749.0,1319.0,1639.0,1208.0,995.0,2119.0,1736.0,1952.0,986.0,2803.0,1616.0,11804.0,986.0,2134.0,2272.0,1985.0,2254.0,3514.0,3218.0,2860.0,2933.0,4098.0,3468.0,2972.0,3549.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,0.0,815.0,0.0,617.0,0.0,835.0,536.0,790.0,790.0,740.0,824.0,988.0,15091.0,939.0,1570.0,1261.0,16790.0,959.0,2951.0,493.0,1010.0,766.0,752.0,458.0,1850.0,1618.0,1443.0,797.0,1685.0,775.0,615.0,480.0,1014.0,795.0,543.0,447.0,915.0,709.0,735.0,615.0,965.0,1212.0,1048.0,759.0,1814.0,1276.0,1621.0,715.0,2515.0,1375.0,1029.0,652.0,1863.0,1425.0,1393.0,1717.0,2961.0,2772.0,2389.0,2075.0,3333.0,2810.0,2439.0,2555.0
Rozliczenia międzyokresowe,218.0,362.0,317.0,504.0,472.0,4776.0,547.0,4776.0,3884.0,3852.0,3551.0,3374.0,3331.0,626.0,989.0,569.0,487.0,574.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,8852.0,8145.0,9815.0,8851.0,8132.0,8314.0,7676.0,8314.0,8499.0,8189.0,8798.0,9793.0,8239.0,18285.0,17739.0,17411.0,15409.0,14745.0,14186.0,16100.0,14348.0,13476.0,12566.0,13358.0,26264.0,37138.0,37443.0,27891.0,44387.0,67719.0,66702.0,61211.0,61410.0,60581.0,61553.0,62633.0,64261.0,68245.0,65108.0,53830.0,54407.0,53830.0,53716.0,54709.0,55080.0,54792.0,54655.0,54888.0,55003.0,66686.0,66501.0,66386.0,68358.0,67665.0,66989.0,93986.0,95233.0,115771.0,122779.0,131420.0,129989.0,123183.0,123191.0,124481.0,123925.0,121925.0,121585.0,125714.0,126911.0,127167.0,126490.0,134333.0,135518.0,135323.0,134382.0,141033.0
Przepływy pieniężne z działalności operacyjnej,-51.0,-370.0,174.0,-799.0,-249.0,-156.0,-23.0,647.0,-275.0,447.0,-222.0,355.0,-343.0,-4758.0,-1973.0,-1458.0,-2578.0,-1171.0,-434.0,-761.0,-372.0,37.0,287.0,-619.0,1123.0,-17655.0,2182.0,10892.0,1111.0,-18703.0,164.0,6681.0,154.0,2710.0,-314.0,591.0,3416.0,457.0,-6569.0,6746.0,299.0,-22.0,54.0,428.0,189.0,176.0,72.0,374.0,126.0,152.0,326.0,220.0,-111.0,-376.0,-150.0,200.0,704.0,684.0,926.0,527.0,1869.0,450.0,2973.0,-11380.0,279.0,1421.0,611.0,2357.0,217.0,2569.0,601.0,10789.0,838.0,1840.0,1231.0,7987.0
Amortyzacja,93.0,91.0,101.0,75.0,85.0,77.0,89.0,84.0,72.0,73.0,73.0,71.0,73.0,77.0,77.0,85.0,96.0,102.0,98.0,100.0,102.0,73.0,92.0,77.0,78.0,253.0,59.0,150.0,137.0,81.0,4.0,37.0,38.0,41.0,142.0,-79.0,16.0,15.0,18.0,18.0,19.0,19.0,19.0,17.0,21.0,19.0,21.0,20.0,21.0,22.0,16.0,14.0,23.0,45.0,45.0,46.0,49.0,446.0,-350.0,49.0,47.0,45.0,45.0,43.0,44.0,42.0,42.0,41.0,54.0,41.0,41.0,42.0,32.0,10.0,32.0,30.0
Przepływy pieniężne z działalności inwestycyjnej,22.0,5.0,4.0,746.0,2.0,-1.0,3.0,-4.0,2.0,6.0,8.0,-286.0,9.0,29.0,-49.0,-2378.0,-967.0,-56.0,-105.0,214.0,670.0,-719.0,-19.0,977.0,-1348.0,-441.0,-1700.0,-15315.0,-15837.0,15096.0,329.0,-5464.0,830.0,-1740.0,-286.0,474.0,1369.0,-7834.0,11512.0,1336.0,-126.0,2293.0,-541.0,-440.0,-2544.0,23.0,495.0,-1158.0,-1.0,-11692.0,-266.0,-12122.0,-2746.0,1123.0,4158.0,-31661.0,-746.0,-18.0,-221.0,907.0,-48.0,2371.0,-2297.0,1709.0,9.0,-6.0,54.0,87.0,-12.0,-2721.0,30.0,-9758.0,100.0,-910.0,-3.0,-7780.0
CAPEX (niematerialne i rzeczowe),0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,531.0,350.0,900.0,300.0,400.0,0.0,249.0,169.0,253.0,121.0,102.0,85.0,576.0,1429.0,44.0,-50.0,17.0,0.0,0.0,0.0,343.0,4.0,57.0,-57.0,49.0,3.0,119.0,71.0,34.0,828.0,378.0,374.0,114.0,0.0,0.0,300.0,321.0,0.0,0.0,0.0,1493.0,3.0,0.0,0.0,16.0,0.0,2610.0,0.0,9748.0,0.0,871.0,3.0,7780.0
Przepływy pieniężne z działalności finansowej,0.0,0.0,0.0,-63.0,0.0,0.0,6.0,-6.0,0.0,0.0,1610.0,103.0,0.0,14491.0,-2.0,-42.0,0.0,0.0,0.0,0.0,0.0,577.0,-577.0,0.0,500.0,18812.0,-279.0,4141.0,15937.0,2128.0,169.0,-604.0,-683.0,683.0,0.0,0.0,0.0,0.0,0.0,-12698.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26811.0,0.0,1.0,0.0,0.0,0.0,26800.0,0.0,0.0,-578.0,-496.0,-450.0,-6431.0,185.0,10275.0,-347.0,-2163.0,-380.0,-2411.0,22.0,-1594.0,-420.0,-447.0,-860.0,-940.0,-1140.0,-800.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,0.0,0.0,14447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20046.0,0.0,0.0,0.0,18734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26811.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-29.0,-365.0,178.0,-116.0,-247.0,-157.0,-14.0,637.0,-273.0,453.0,1396.0,172.0,-334.0,9762.0,-2024.0,-3878.0,-3545.0,-1227.0,-539.0,-547.0,298.0,-105.0,-309.0,358.0,275.0,716.0,203.0,-282.0,1211.0,-1479.0,662.0,613.0,301.0,1653.0,-600.0,1065.0,4785.0,-7377.0,4943.0,-4616.0,152.0,2271.0,-487.0,-12.0,-2355.0,199.0,567.0,-784.0,125.0,15271.0,60.0,-11901.0,-2857.0,747.0,4008.0,-4661.0,-42.0,666.0,127.0,938.0,1371.0,-3610.0,861.0,604.0,-59.0,-748.0,285.0,33.0,227.0,-1746.0,211.0,584.0,78.0,-10.0,88.0,-593.0
