,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Rozliczenia międzyokresowe,,,,,3.77,6.46,7.17,-0.85,-100.0,-100.0,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasywa razem,,,,,13.89,13.12,5.01,-16.1,-17.2,-15.56,-12.43,12.76,30.27,41.41,53.25,37.35,9.29,-14.7,-29.24,-32.62,-24.64,-9.69,-8.57,4.1,2.34,-2.18,12.32,17.65,20.3,21.22,7.3,1.98,0.71,-0.6,20.35,26.53,24.39,25.22,7.91,4.58,4.8,4.84,4.66,5.05,8.12,8.73,12.17,-5.67,-6.22,-4.87,-8.09,5.15,11.73,6.57,6.45,9.35,8.85,4.84,10.8,23.86,34.42,63.8,68.38,16.2,0.36,-7.22,-15.43,22.59,26.63,21.5,23.1,4.08,2.62,-4.55,-12.09,-24.03
Przepływy pieniężne z działalności operacyjnej,,,,,77.11,-2.13,-132.53,26.01,164.99,-14.75,374.07,-18.55,529.3,-123.31,-192.11,-287.11,-31.38,-970.76,-61.83,180.91,-162.45,87.99,-33.96,-106.59,172.35,583.3,29.82,1005.99,-162.18,191.21,194.83,-194.8,348.35,-43.06,-119.18,181.52,-49.03,-55.38,731.01,30.58,106.99,24.72,82.81,92.0,-115.48,25.54,-7.47,-17.86,329.38,-68.3,-70.05,83.67,-204.81,166.3,176.22,-57.34,169.25,-63.69,-49.91,175.29,-353.39,944.62,156.45,-154.83,239.96,83.9,12.49,432.07,-134.26,3.99,245.94,-48.82,1062.82,22.73,-19.69,77.69
Amortyzacja,,,,,0.89,-2.08,0.57,-0.15,-43.96,-41.75,-34.53,-37.8,36.15,45.62,29.21,44.35,35.42,16.26,23.73,19.02,-5.96,-3.6,-10.69,-14.41,-0.16,1.79,3.76,18.06,6.6,6.04,6.37,4.12,4.74,4.39,-7.25,10.03,40.74,-4.67,10.96,-12.09,-22.31,-8.77,0.78,-0.06,-6.91,21.27,7.68,2.23,10.57,14.8,11.8,24.2,15.32,12.04,12.96,5.77,6.83,8.56,15.4,15.49,11.49,10.22,2.29,3.84,1.68,0.84,0.62,-7.19,-6.58,-6.35,-1.19,10.99,1.46,3.59,-2.2,-6.91
Przepływy pieniężne z działalności inwestycyjnej,,,,,-39.11,-2822.86,565.07,-71.54,15.74,71.78,-166.57,1.67,-55.41,6.87,484.39,-480.0,37.5,82.41,-112.11,94.83,75.38,2.12,70.59,49.23,4.43,-118.5,-255.91,-186.71,-273.97,-39.89,7.11,-146.75,11.25,11.41,-216.62,0.12,-48.4,-73.33,3.95,-41.95,-13.03,-37.53,-124.3,-29.41,-37.37,-104.47,38.61,-6.29,-71.78,55.1,50.08,37.31,51.82,-46.38,29.83,-17.33,30.12,14.25,-22.52,17.41,-1604.25,-524.01,-1139.53,-1451.01,89.93,92.23,95.51,93.84,19.07,-101.41,-45.2,-27.3,-29.36,54.87,83.81,-97.26
CAPEX (niematerialne i rzeczowe),,,,,46.65,6.12,25.38,58.61,25.58,73.53,76.68,23.05,23.26,38.1,-13.43,-30.29,-38.99,-70.66,-32.53,-66.33,-74.76,-41.13,-45.92,-1.93,-12.89,141.92,39.9,92.32,141.34,122.01,13.64,87.83,40.35,-28.68,137.26,-4.34,55.25,50.02,-13.74,-7.56,35.87,29.9,21.46,97.45,16.55,77.88,65.91,-19.97,65.69,-44.41,-49.76,-18.3,-51.16,0.69,21.73,10.33,-30.76,-8.43,-10.16,-11.09,1571.34,488.95,891.56,800.5,-89.6,-91.8,-92.91,-89.61,-17.63,92.21,31.85,27.13,29.39,-56.37,-50.95,-71.61
Przepływy pieniężne z działalności finansowej,,,,,2.48,-15.56,-52.97,-172.87,-114.18,-67.11,27.32,-17.4,171.79,99.45,-281.13,623.19,-1333.43,14345.59,128.79,-133.8,223.74,174.86,-117.67,104.9,-130.24,-152.82,1092.37,-972.65,360.23,-148.61,-176.95,340.43,-197.27,29.97,247.88,-51.1,136.91,38.11,-118.59,-63.82,-102.54,4.89,424.94,-27.09,3556.45,109.05,25.55,-251.8,297.07,137.48,-82.53,-306.04,-12.01,-697.8,867.31,25.31,-111.68,76.32,-2.49,257.02,5165.73,-56.94,293.19,957.71,-110.22,-1007.25,-163.1,-113.75,-366.23,-22.85,-76.83,-37.76,-14.57,-38.7,1.66,-14.86
Emisja akcji,,,,,,,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,,-100.0,-100.0,-100.0,-100.0,,,,,,,,
Dywidenda,,,,,,16.46,,,,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.73,,-100.0,,80.65,,,,-100.0,,,,,,,,,26.19,,,,-100.0,,,,,,,,,,,,,,,,,
Przepływy pieniężne razem,,,,,81.23,-469.2,-13.05,-129.87,62.01,61.62,-56.76,-324.44,1197.88,-16.36,-10.91,-311.75,-80.42,-93.46,-193.87,98.14,-118.25,203.52,-99.19,-312.57,600.84,-100.5,83.35,126.45,-100.05,9610.63,-64.14,-642.73,-5570.0,-100.75,40.59,435.56,4296.47,-11731.53,-95.6,-79.56,64.82,15.46,51.74,352.92,-209.83,135.0,499.17,-139.6,121.23,-58.29,-120.71,375.0,-212.09,-1340.46,1362.21,-210.63,-47.75,37.8,-37.04,584.85,-1105.23,5.39,-190.55,-137.23,92.37,523.37,-59.96,324.51,-1500.8,-51.47,88.44,-124.78,95.76,-19.67,-310.05,116.22
