,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,549.0,712.0,506.0,586.0,935.0,971.0,192.0,149.0,282.0,217.0,282.0,354.0,614.0,420.0,516.0,819.0,960.0,1014.0,495.0,505.0,686.0,463.0,403.0,500.0,496.0,388.0,380.0,418.0,591.0,585.0,429.0,508.0,571.0,588.0,274.0,282.0,356.0,346.0,271.0,531.0,598.0,787.0,222.0,90.0,53.0,1021.0,418.0,857.0,863.0,954.0,1278.0,769.0,699.0,745.0,335.0,833.0,916.0,1015.0,408.0,991.0,1006.0,1159.0,408.0,1233.0,1288.0
Zobowiązania długoterminowe,1836.0,2238.0,2970.0,2238.0,2105.0,1314.0,1560.0,1314.0,1985.0,1915.0,1538.0,490.0,1887.0,1808.0,3642.0,30597.0,31369.0,31632.0,32143.0,30184.0,30375.0,28637.0,27311.0,33327.0,35437.0,42882.0,49373.0,47747.0,60723.0,67228.0,66054.0,66779.0,61653.0,62333.0,61847.0,61948.0,60202.0,58613.0,58166.0,54117.0,51960.0,50627.0,50065.0,57114.0,55319.0,54307.0,53158.0,50386.0,47349.0,45666.0,44234.0,47402.0,47355.0,47155.0,47886.0,49093.0,49212.0,47301.0,44591.0,42698.0,43298.0,41918.0,37374.0,34076.0,32392.0,31224.0,48948.0,40245.0,38676.0,35568.0,37770.0,39112.0,36515.0,31562.0,32715.0,39886.0
Z tytułu dostaw i usług,1555.0,10458.0,2740.0,10959.0,2455.0,6103.0,3155.0,10546.0,5746.0,8505.0,12762.0,9128.0,6737.0,7483.0,6154.0,4240.0,6242.0,4702.0,5268.0,6203.0,5845.0,6775.0,6637.0,4549.0,4002.0,4914.0,5232.0,4882.0,59870.0,6687.0,7209.0,6160.0,7011.0,7282.0,8592.0,6470.0,7500.0,8045.0,10805.0,8315.0,7936.0,9772.0,7951.0,9274.0,8187.0,9367.0,8371.0,10936.0,8554.0,10895.0,11269.0,10473.0,11428.0,26009.0,28741.0,26062.0,28533.0,30090.0,30896.0,26866.0,27838.0,27857.0,31131.0,23103.0,17240.0,42171.0,20866.0,35071.0,38288.0,42501.0,50134.0,21240.0,23950.0,21187.0,30829.0,27890.0
Kredyty i pożyczki,0.0,501.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,1156.0,320.0,320.0,642.0,13850.0,1.0,1.0,1048.0,1240.0,1367.0,1700.0,1808.0,1355.0,1195.0,1142.0,447.0,1803.0,1341.0,1789.0,5261.0,8490.0,5407.0,5631.0,3246.0,4407.0,4085.0,3188.0,1683.0,3954.0,3517.0,4181.0,5108.0,5218.0,5141.0,6159.0,7793.0,6968.0,5678.0,6406.0,6056.0,4169.0,4154.0,4138.0,4590.0,5392.0,5985.0,6258.0,6642.0,9680.0,7417.0,8751.0,7226.0,8160.0,6667.0,5714.0,4863.0,7344.0,4569.0,8654.0,10040.0,11429.0,3620.0,9029.0,8717.0,7533.0,166.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,428.0,0.0,677.0,0.0,723.0,696.0,666.0,0.0,716.0,670.0,794.0,636.0,462.0,316.0,20.0,7.0,1.0,71.0,72.0,72.0,72.0,192.0,645.0,497.0,509.0,506.0,488.0,533.0,522.0,605.0,622.0,572.0,455.0,364.0,443.0,829.0,821.0,741.0,839.0,870.0,916.0,1093.0,1198.0,1613.0,1628.0,1728.0,1309.0,886.0,817.0,746.0,733.0,991.0,1413.0,1371.0,1311.0,1090.0,1633.0,2089.0,2104.0,2151.0,2010.0,2301.0,2352.0,3322.0,3293.0,3058.0,3856.0,3406.0,3195.0,3590.0,4695.0,4548.0,5027.0,5136.0,5828.0,6613.0
Inne zobowiązania długoterminowe,684.0,901.0,1563.0,901.0,847.0,664.0,701.0,664.0,1537.0,1597.0,1515.0,490.0,1886.0,1808.0,3642.0,30597.0,31369.0,31632.0,32143.0,30074.0,30375.0,28564.0,27257.0,27495.0,26897.0,25768.0,25263.0,24236.0,37659.0,44608.0,43880.0,45228.0,40725.0,42044.0,42001.0,42509.0,41186.0,40031.0,40160.0,36615.0,35030.0,33865.0,33740.0,32062.0,30179.0,30151.0,29980.0,28365.0,26414.0,25797.0,25333.0,27268.0,26973.0,25592.0,23306.0,22339.0,19932.0,19314.0,19213.0,19027.0,17370.0,17707.0,17384.0,13492.0,15080.0,15664.0,16316.0,16413.0,16165.0,15737.0,12858.0,13749.0,13573.0,13746.0,14598.0,21268.0
Zobowiązania krótkoterminowe,6048.0,15637.0,8889.0,15637.0,13813.0,14427.0,12047.0,14427.0,14783.0,13798.0,20466.0,17870.0,15028.0,14928.0,27033.0,23072.0,12387.0,27507.0,15787.0,13661.0,16465.0,22681.0,18497.0,15775.0,27558.0,35656.0,18957.0,24808.0,87143.0,37735.0,30069.0,29122.0,27639.0,27358.0,29793.0,26944.0,27574.0,27287.0,33547.0,34208.0,35106.0,40986.0,44844.0,50175.0,32033.0,36434.0,41996.0,49724.0,54025.0,57840.0,49358.0,40726.0,42025.0,48310.0,51018.0,51311.0,54931.0,54613.0,63648.0,57889.0,60450.0,58428.0,61097.0,49318.0,40963.0,52085.0,46069.0,55609.0,71683.0,78251.0,90954.0,50877.0,59231.0,63154.0,58846.0,38972.0
Inne zobowiązania krótkoterminowe,4065.0,4678.0,5472.0,4678.0,10127.0,7628.0,8226.0,3881.0,8321.0,4623.0,5754.0,7786.0,7509.0,6487.0,7009.0,18824.0,6143.0,21686.0,9207.0,6019.0,8848.0,13906.0,9860.0,9534.0,21905.0,29789.0,11434.0,18052.0,24962.0,25182.0,13748.0,16983.0,14542.0,16466.0,16351.0,15560.0,16065.0,16818.0,17949.0,21506.0,22073.0,25013.0,30477.0,34147.0,16059.0,17546.0,25348.0,32224.0,38248.0,40143.0,33187.0,25108.0,25046.0,16340.0,15574.0,18174.0,18507.0,15792.0,20968.0,21455.0,21851.0,21044.0,19454.0,16226.0,14716.0,1993.0,14003.0,12563.0,21546.0,22120.0,24696.0,21469.0,21225.0,28114.0,14656.0,4303.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,73222.0,90554.0,78747.0,90554.0,93293.0,98741.0,89602.0,98741.0,106569.0,106844.0,255126.0,259469.0,262358.0,255298.0,274554.0,301401.0,294705.0,294101.0,281242.0,277313.0,281289.0,279198.0,275619.0,279156.0,294297.0,293438.0,285981.0,289108.0,364894.0,310829.0,300751.0,313329.0,287604.0,304052.0,312831.0,309453.0,312269.0,299120.0,309651.0,313103.0,315508.0,308433.0,319344.0,333661.0,318915.0,307448.0,318592.0,331063.0,336008.0,322984.0,326789.0,325173.0,345465.0,336012.0,344116.0,346780.0,358078.0,345501.0,363441.0,357602.0,365500.0,365046.0,361111.0,352176.0,347051.0,348806.0,373164.0,376616.0,395581.0,391359.0,422222.0,391427.0,402717.0,387255.0,398637.0,385869.0
Przepływy pieniężne z działalności operacyjnej,-1817.0,351.0,-2410.0,14333.0,7385.0,10479.0,-9628.0,5893.0,5492.0,8871.0,-12091.0,13901.0,11361.0,14196.0,-23043.0,27149.0,-10481.0,5997.0,4279.0,14047.0,-3906.0,9865.0,-11134.0,11546.0,17318.0,-5114.0,17311.0,-6078.0,10146.0,5360.0,-4273.0,2101.0,6793.0,11399.0,-3430.0,20397.0,1546.0,6799.0,-3887.0,4289.0,31888.0,7121.0,2389.0,6435.0,-2347.0,18265.0,3885.0,15235.0,9276.0,2392.0,9163.0,4787.0,9265.0,17397.0,-9632.0,18459.0,13643.0,8995.0,-14941.0,17130.0,226.0,21282.0,-5881.0,31033.0,-7295.0,16757.0,2276.0,16111.0,1467.0,41967.0,19728.0,31201.0,4820.0,10048.0,11773.0,16832.0
Amortyzacja,1241.0,1186.0,1326.0,1278.0,1442.0,1423.0,1376.0,1374.0,2736.0,1467.0,1731.0,2173.0,1965.0,2115.0,2406.0,3430.0,3159.0,3535.0,3420.0,6057.0,3159.0,3791.0,3475.0,4753.0,4450.0,4202.0,4606.0,4942.0,4202.0,5143.0,5123.0,4837.0,4847.0,4798.0,4840.0,5039.0,4952.0,4979.0,4761.0,5315.0,4924.0,4446.0,4509.0,5378.0,4547.0,4848.0,4845.0,4523.0,4590.0,4397.0,4491.0,4566.0,4666.0,4815.0,4690.0,8636.0,5962.0,4215.0,5241.0,5436.0,9667.0,5148.0,5356.0,8414.0,4559.0,5131.0,7088.0,4937.0,3927.0,4946.0,4530.0,4773.0,4631.0,6090.0,7809.0,6025.0
Przepływy pieniężne z działalności inwestycyjnej,-1467.0,1170.0,-4609.0,3749.0,-4684.0,-22.0,-496.0,-4807.0,-4440.0,-11392.0,-17295.0,-68064.0,-25254.0,46589.0,-14603.0,-20986.0,-23468.0,-5052.0,-22097.0,-13260.0,-23075.0,21055.0,12707.0,-20531.0,-33134.0,-4233.0,-14712.0,23753.0,-916.0,-32418.0,4467.0,-768.0,1860.0,465.0,-1022.0,-11024.0,-10699.0,12217.0,-1788.0,-3486.0,-16862.0,6263.0,-5479.0,-3196.0,-14076.0,-93.0,-8141.0,1028.0,-4478.0,4942.0,-2402.0,1753.0,-8294.0,-328.0,-1565.0,-8230.0,-13671.0,7562.0,2994.0,-6768.0,-10105.0,280.0,-2894.0,-2984.0,-2326.0,-2265.0,-5074.0,-530.0,-11973.0,-9004.0,-12313.0,-11071.0,-17181.0,-4576.0,-15507.0,570.0
CAPEX (niematerialne i rzeczowe),2458.0,3161.0,1760.0,974.0,4695.0,206.0,2050.0,2041.0,6094.0,10114.0,13584.0,14007.0,15249.0,5868.0,7309.0,23334.0,32878.0,3725.0,4463.0,2740.0,1241.0,2216.0,2119.0,12400.0,11276.0,16119.0,19807.0,1539.0,1178.0,25206.0,1386.0,3036.0,2011.0,1836.0,1732.0,10874.0,2276.0,1979.0,3452.0,1470.0,12489.0,-7375.0,6444.0,6299.0,14598.0,3044.0,8078.0,-651.0,3300.0,3386.0,2843.0,4922.0,4090.0,9515.0,4114.0,10225.0,14097.0,-5263.0,6369.0,6745.0,6305.0,2343.0,1761.0,1980.0,3085.0,3723.0,12353.0,2069.0,5896.0,14180.0,1591.0,7333.0,4357.0,1470.0,2000.0,1510.0
Przepływy pieniężne z działalności finansowej,-3282.0,-234.0,-2907.0,270.0,-233.0,-9731.0,-165.0,-206.0,-208.0,-3561.0,137789.0,-1336.0,-197.0,-11409.0,11950.0,-12440.0,1208.0,30693.0,-13432.0,2372.0,1546.0,139.0,-6162.0,4819.0,2474.0,7512.0,-7575.0,-423.0,-508.0,1753.0,-9711.0,11264.0,-1755.0,-3456.0,-1922.0,-1229.0,-1815.0,-15958.0,-747.0,-487.0,-1568.0,-14424.0,522.0,7547.0,-6138.0,-19708.0,-933.0,-1651.0,-642.0,-19175.0,-4390.0,3310.0,-3092.0,-19056.0,-1199.0,7695.0,-1272.0,-21609.0,-265.0,-2901.0,2867.0,-3216.0,-10784.0,-4234.0,-2746.0,-15257.0,108.0,-5634.0,1688.0,-18713.0,-7182.0,-15224.0,3412.0,-3351.0,-18442.0,-13352.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,2700.0,0.0,0.0,9504.0,0.0,0.0,0.0,4032.0,0.0,0.0,0.0,11614.0,824.0,0.0,0.0,0.0,14510.0,0.0,0.0,0.0,6880.0,0.0,0.0,0.0,15730.0,0.0,0.0,0.0,10823.0,0.0,0.0,0.0,1850.0,0.0,0.0,13498.0,79.0,0.0,0.0,13488.0,178.0,0.0,0.0,18546.0,365.0,0.0,0.0,18546.0,0.0,100.0,0.0,18546.0,0.0,331.0,0.0,19389.0,675.0,-1.0,0.0,0.0,7305.0,0.0,0.0,12645.0,413.0,0.0,0.0,16860.0,661.0,6744.0,0.0,0.0,15925.0,6744.0
Przepływy pieniężne razem,-6566.0,1287.0,-9926.0,18352.0,2468.0,726.0,-10289.0,880.0,844.0,-6082.0,108403.0,-55499.0,-14090.0,49376.0,-25696.0,-6277.0,-32741.0,31638.0,-31250.0,3159.0,-25435.0,31059.0,-4589.0,-4166.0,-13342.0,-1835.0,-4976.0,17252.0,8722.0,-25305.0,-9517.0,12597.0,6898.0,8408.0,-6374.0,8144.0,-10968.0,3058.0,-6422.0,316.0,13458.0,-1040.0,-2568.0,10786.0,-22561.0,-1536.0,-5189.0,14612.0,4156.0,-11841.0,2371.0,9850.0,-2121.0,-1987.0,-12396.0,17924.0,-1300.0,-5052.0,-12212.0,7461.0,-7012.0,18346.0,-19559.0,23815.0,-12367.0,-765.0,-2690.0,9947.0,-8818.0,14250.0,233.0,4906.0,-8949.0,2121.0,-22176.0,4050.0
