,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,748.0,672.0,556.0,438.0,342.0,1006.0,804.0,669.0,577.0,759.0,645.0,853.0,1186.0,982.0,786.0,648.0,297.0,283.0,916.0,722.0,627.0,539.0,475.0,537.0,1248.0,1193.0,1295.0,2305.0,3653.0,5480.0,11431.0,14891.0,15895.0,15648.0,14495.0,13228.0,11967.0,10947.0,9858.0,8700.0,7839.0,7110.0,6753.0,7724.0,6984.0,6763.0,5867.0,5337.0,4791.0,4318.0,4566.0,4055.0,3540.0,3735.0,2633.0,3049.0,3867.0,3197.0,2689.0,2211.0,2505.0,2174.0,2238.0,2133.0,2133.0,3459.0
Z tytułu dostaw i usług,0.0,0.0,0.0,11299.0,0.0,0.0,0.0,9260.0,0.0,0.0,0.0,31219.0,0.0,0.0,0.0,31604.0,0.0,0.0,0.0,8128.0,0.0,0.0,0.0,13185.0,0.0,0.0,0.0,18303.0,0.0,0.0,0.0,19849.0,0.0,0.0,0.0,18364.0,0.0,0.0,0.0,14920.0,0.0,0.0,0.0,24780.0,0.0,0.0,0.0,17409.0,0.0,0.0,0.0,14642.0,0.0,0.0,0.0,3052.0,0.0,0.0,2642.0,3784.0,0.0,4972.0,13367.0,7930.0,0.0,0.0,0.0,4437.0,0.0,0.0,0.0,6540.0,0.0,0.0,0.0,5728.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,3848.0,0.0,0.0,0.0,3848.0,0.0,0.0,0.0,4197.0,0.0,0.0,0.0,6850.0,0.0,0.0,6521.0,8285.0,0.0,3455.0,5393.0,3000.0,0.0,0.0,0.0,2371.0,0.0,0.0,0.0,3514.0,0.0,0.0,0.0,3906.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,766.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,1317.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,1904.0,0.0,0.0,2213.0,2129.0,0.0,2148.0,2967.0,2201.0,0.0,0.0,0.0,2374.0,0.0,0.0,0.0,1903.0,0.0,0.0,0.0,1671.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania krótkoterminowe,4046.0,26580.0,11161.0,12732.0,7280.0,9953.0,9893.0,12889.0,3977.0,50925.0,9484.0,37438.0,12689.0,15205.0,15125.0,41779.0,6930.0,4885.0,4151.0,10985.0,6963.0,9734.0,8888.0,17540.0,11587.0,19605.0,19012.0,24277.0,6519.0,11733.0,8194.0,23218.0,13225.0,16115.0,7317.0,24402.0,7895.0,12151.0,15466.0,21753.0,9789.0,20263.0,18917.0,32182.0,14450.0,12035.0,14981.0,28590.0,14003.0,21352.0,17795.0,24662.0,11473.0,16500.0,26084.0,17943.0,14692.0,18481.0,16758.0,18247.0,15615.0,15654.0,25497.0,17745.0,11424.0,12245.0,12003.0,11432.0,13782.0,14679.0,15059.0,15571.0,14207.0,15209.0,14852.0,14861.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,1433.0,0.0,0.0,0.0,3629.0,0.0,0.0,0.0,5783.0,0.0,0.0,0.0,9410.0,0.0,0.0,0.0,2214.0,0.0,0.0,0.0,3504.0,0.0,0.0,0.0,5208.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.0,5403.0,0.0,0.0,0.0,5433.0,0.0,0.0,0.0,2237.0,0.0,0.0,0.0,6083.0,0.0,0.0,0.0,4855.0,0.0,0.0,0.0,6137.0,0.0,0.0,5382.0,4049.0,0.0,5079.0,3770.0,4614.0,11424.0,12245.0,12003.0,2250.0,13782.0,14679.0,15059.0,3614.0,14207.0,15209.0,14852.0,3556.0
Rozliczenia międzyokresowe,241.0,222.0,226.0,238.0,215.0,249.0,217.0,261.0,211.0,223.0,213.0,318.0,287.0,318.0,284.0,392.0,460.0,444.0,392.0,526.0,484.0,413.0,389.0,2515.0,2135.0,2003.0,2011.0,2023.0,1834.0,1728.0,1722.0,2047.0,1591.0,1551.0,1776.0,3707.0,2839.0,4031.0,5188.0,9199.0,8027.0,7967.0,7815.0,9764.0,8373.0,8188.0,8032.0,9202.0,7714.0,7599.0,7577.0,9437.0,7223.0,7200.0,6968.0,13739.0,6649.0,6501.0,6420.0,6189.0,5992.0,5895.0,5830.0,6558.0,6522.0,6043.0,6498.0,6024.0,6548.0,6540.0,6491.0,7223.0,6651.0,6787.0,6709.0,6835.0
Pasywa razem,44095.0,67057.0,52351.0,55029.0,47979.0,50300.0,50467.0,55130.0,45382.0,94539.0,52805.0,84817.0,59148.0,59556.0,58642.0,90596.0,53590.0,48503.0,46345.0,53909.0,48021.0,51785.0,50498.0,64920.0,56120.0,62409.0,61764.0,69628.0,50520.0,53033.0,48309.0,66097.0,55905.0,59766.0,53242.0,73622.0,58071.0,61462.0,70022.0,85039.0,77723.0,86866.0,87108.0,106334.0,86700.0,79382.0,81446.0,98383.0,82117.0,85441.0,82023.0,93347.0,77862.0,80748.0,90543.0,93558.0,81812.0,81690.0,78793.0,83342.0,81060.0,78190.0,87097.0,84447.0,74414.0,72038.0,71930.0,69990.0,75266.0,74022.0,72988.0,76053.0,72522.0,73237.0,71681.0,77727.0
Przepływy pieniężne z działalności operacyjnej,-6692.0,-3470.0,4776.0,3155.0,-2059.0,4405.0,-891.0,8315.0,-3277.0,-1166.0,-2078.0,17044.0,-12293.0,4740.0,-6259.0,19440.0,-12950.0,3703.0,901.0,6335.0,-14192.0,4673.0,4489.0,7985.0,-8618.0,6621.0,-1219.0,-4347.0,627.0,925.0,-474.0,6692.0,1023.0,-2410.0,5417.0,11381.0,-4700.0,2847.0,-125.0,12734.0,-5848.0,103.0,2622.0,8993.0,-1050.0,2645.0,2546.0,6810.0,377.0,1968.0,2210.0,5773.0,-759.0,1739.0,2788.0,8448.0,-1576.0,1040.0,773.0,8628.0,-102.0,-642.0,4552.0,2329.0,701.0,-1057.0,2531.0,3498.0,-3057.0,-95.0,923.0,6568.0,-2661.0,-1651.0,-726.0,4842.0
Amortyzacja,891.0,800.0,743.0,749.0,650.0,587.0,640.0,624.0,583.0,616.0,643.0,764.0,664.0,727.0,986.0,772.0,867.0,828.0,667.0,638.0,615.0,682.0,895.0,892.0,903.0,907.0,872.0,1022.0,1012.0,940.0,1172.0,954.0,657.0,632.0,662.0,682.0,748.0,816.0,845.0,847.0,862.0,1164.0,1360.0,1549.0,1600.0,1572.0,1555.0,1552.0,1542.0,1511.0,1452.0,1403.0,1404.0,1401.0,1557.0,1560.0,1627.0,1626.0,1695.0,1734.0,1706.0,1608.0,1541.0,1483.0,1381.0,1372.0,1378.0,1342.0,1400.0,1402.0,1411.0,1434.0,1023.0,983.0,987.0,895.0
Przepływy pieniężne z działalności inwestycyjnej,-402.0,-1451.0,-870.0,-1650.0,-347.0,-734.0,-104.0,-156.0,273.0,-48.0,-623.0,-452.0,-234.0,-466.0,-330.0,-356.0,-326.0,-105.0,320.0,-986.0,3337.0,-4459.0,-815.0,-337.0,-816.0,-350.0,-2507.0,-1420.0,-821.0,-543.0,-495.0,-473.0,-417.0,-1675.0,145.0,-2059.0,-1845.0,-4473.0,-3034.0,-5923.0,-12923.0,-8073.0,-4732.0,-919.0,-451.0,-487.0,-212.0,-235.0,-339.0,-136.0,-233.0,-1241.0,-1442.0,-2443.0,-2043.0,-536.0,-985.0,993.0,-957.0,-279.0,-150.0,-300.0,218.0,108.0,-54.0,-246.0,270.0,-672.0,-94.0,-330.0,-1200.0,-600.0,-10.0,-108.0,669.0,10.0
CAPEX (niematerialne i rzeczowe),402.0,1451.0,870.0,2155.0,599.0,765.0,199.0,190.0,87.0,144.0,467.0,372.0,160.0,104.0,48.0,987.0,430.0,-21.0,384.0,448.0,189.0,4491.0,1054.0,354.0,818.0,-480.0,2508.0,1423.0,822.0,579.0,526.0,493.0,422.0,585.0,973.0,2073.0,1791.0,4568.0,3034.0,5940.0,12842.0,8136.0,4818.0,994.0,530.0,428.0,257.0,248.0,357.0,106.0,272.0,1104.0,1124.0,2912.0,2053.0,608.0,1002.0,1130.0,956.0,284.0,156.0,299.0,220.0,245.0,190.0,281.0,-246.0,675.0,177.0,331.0,1237.0,600.0,13.0,230.0,23.0,119.0
Przepływy pieniężne z działalności finansowej,-100.0,-490.0,-163.0,2.0,-3.0,-4.0,-358.0,5.0,0.0,-109.0,-103.0,-106.0,-107.0,-3108.0,-113.0,-169.0,-187.0,-3187.0,-194.0,-247.0,-234.0,-211.0,-229.0,1881.0,-213.0,-219.0,-1393.0,602.0,-236.0,-790.0,-185.0,-190.0,-184.0,-1073.0,-244.0,203.0,-184.0,-3012.0,2531.0,6360.0,60.0,10235.0,814.0,-3189.0,-1527.0,-3453.0,-1426.0,-3397.0,-1473.0,-3077.0,-1376.0,-2620.0,-1793.0,-551.0,31.0,-4735.0,-1790.0,-1718.0,-1867.0,-1321.0,-4176.0,-188.0,15.0,-3633.0,-3617.0,1639.0,-1867.0,-1533.0,357.0,387.0,1063.0,-3660.0,-275.0,1429.0,328.0,-3816.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,390.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,3894.0,0.0,0.0,0.0,2694.0,0.0,0.0,0.0,1946.0,0.0,1945.0,0.0,1646.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,1500.0,2400.0,0.0,0.0,1200.0,600.0,0.0,0.0,1200.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-7194.0,-5411.0,3743.0,1507.0,-2409.0,3667.0,-1353.0,8164.0,-3004.0,-1323.0,-2804.0,16486.0,-12634.0,1166.0,-6702.0,18915.0,-13463.0,411.0,1027.0,5102.0,-11089.0,3.0,3445.0,9529.0,-9647.0,6052.0,-5119.0,-5165.0,-430.0,-408.0,-1154.0,6029.0,422.0,-5158.0,5318.0,9525.0,-6729.0,-4638.0,-628.0,13171.0,-18711.0,2265.0,-1296.0,4885.0,-3028.0,-1295.0,908.0,3178.0,-1435.0,-1245.0,601.0,1912.0,-3994.0,-1255.0,776.0,3177.0,-4351.0,315.0,-2051.0,7028.0,-4428.0,-1130.0,4785.0,-1196.0,-2970.0,336.0,934.0,1293.0,-2794.0,-38.0,786.0,2308.0,-2946.0,-330.0,271.0,1036.0
