,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4697.0,5075.0,4556.0,4871.0,4816.0,4725.0,4660.0,4556.0,4545.0,4453.0,2928.0,3737.0,3652.0,3211.0,2928.0,2668.0,2123.0,2098.0,2119.0,2024.0,2065.0,2445.0,2697.0,-382.0,-581.0,144.0,-265.0,-556.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15970.0,16524.0,14982.0,8021.0,6473.0,5797.0,5937.0,6007.0,5919.0,6864.0,6599.0,6650.0,9775.0,10469.0,10987.0,10450.0,10020.0,8325.0,8592.0,9279.0,9416.0,5449.0,5412.0,7391.0,7274.0,7154.0,6888.0,6594.0,6718.0,6133.0,5896.0,5956.0,5870.0,3810.0
Z tytułu dostaw i usług,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1186.0,3905.0,2057.0,4710.0,707.0,13388.0,17982.0,8738.0,12755.0,1587.0,5492.0,14645.0,26474.0,759.0,858.0,978.0,4202.0,5786.0,5705.0,6390.0,5953.0,10866.0,11716.0,7161.0,8290.0,9669.0,8196.0,2572.0,1978.0,2068.0,2210.0,2175.0,66422.0,70430.0,36864.0,38245.0,38284.0,39651.0,39280.0,46322.0,40975.0,37815.0,28049.0,29757.0,29353.0,30254.0,32967.0,33695.0,39854.0,56991.0,45953.0,40123.0,42086.0,42357.0,37379.0,45549.0,39001.0,38776.0,35124.0,48947.0,35941.0,32022.0,32416.0,39066.0,43899.0,51623.0
Kredyty i pożyczki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,163.0,163.0,15430.0,23841.0,2173.0,177.0,180.0,5182.0,5185.0,2716.0,13687.0,22058.0,45519.0,79470.0,79671.0,78673.0,82781.0,82958.0,82197.0,81108.0,81201.0,82105.0,94485.0,93281.0,94040.0,94791.0,95035.0,15840.0,3953.0,4001.0,3885.0,4251.0,34673.0,18746.0,14984.0,24778.0,28638.0,32702.0,31832.0,31144.0,28676.0,26990.0,22326.0,20353.0,27748.0,27997.0,19444.0,30444.0,30227.0,27051.0,41953.0,36885.0,40243.0,33945.0,41661.0,38220.0,56808.0,52131.0,43928.0,34137.0,34793.0,27525.0,24036.0,8672.0,10966.0,8318.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,9112.0,14745.0,15174.0,15059.0,15445.0,15750.0,20801.0,25541.0,26118.0,27465.0,27929.0,26506.0,27041.0,26917.0,27626.0,27315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,188.0,176.0,164.0,152.0,139.0,233.0,297.0,341.0,443.0,404.0,369.0,331.0,725.0,935.0,829.0,684.0,500.0,649.0,565.0,506.0,459.0,397.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.0,2023.0,1997.0,2027.0,4107.0,4051.0,3998.0,0.0,420.0,425.0,428.0,421.0,415.0,527.0,502.0,488.0,507.0
Inne zobowiązania długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.0,6564.0,6513.0,6044.0,5987.0,5797.0,5937.0,6007.0,5919.0,5172.0,4883.0,4959.0,4660.0,4520.0,4947.0,4488.0,3967.0,4231.0,4554.0,5295.0,5371.0,254.0,273.0,328.0,320.0,6147.0,5989.0,5802.0,6025.0,5540.0,5524.0,5668.0,5668.0,3623.0
Zobowiązania krótkoterminowe,629.0,324.0,2818.0,257.0,614.0,10184.0,295.0,244.0,436.0,4924.0,4601.0,4588.0,21017.0,29204.0,3733.0,14486.0,19446.0,15564.0,19799.0,16324.0,29486.0,46944.0,87832.0,100348.0,97810.0,97732.0,105453.0,113207.0,117644.0,117835.0,119589.0,125175.0,137497.0,133655.0,136085.0,137495.0,140593.0,21721.0,8246.0,8662.0,8934.0,9230.0,108283.0,94238.0,56401.0,67982.0,72955.0,76406.0,76502.0,90711.0,76736.0,69352.0,52818.0,57111.0,59966.0,64119.0,57536.0,72967.0,74658.0,92538.0,95088.0,90269.0,94096.0,90066.0,97157.0,101604.0,111410.0,100310.0,90736.0,86281.0,74509.0,64496.0,60010.0,56056.0,64798.0,72839.0
Inne zobowiązania krótkoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.0,3252.0,520.0,3530.0,653.0,651.0,733.0,1108.0,1480.0,1707.0,11882.0,1074.0,832.0,753.0,4502.0,1818.0,2267.0,2389.0,2937.0,3266.0,3390.0,4286.0,3775.0,4141.0,5607.0,6332.0,4950.0,9650.0,3195.0,2315.0,2593.0,2839.0,2804.0,7188.0,5062.0,4553.0,4959.0,6033.0,4053.0,5390.0,13245.0,7085.0,4547.0,2443.0,7001.0,2865.0,5868.0,5125.0,8828.0,4577.0,6445.0,5159.0,11264.0,9740.0,9657.0,14066.0,13837.0,15601.0,8983.0,11259.0,2769.0,3354.0,4534.0,3031.0,7816.0,9445.0,12391.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,113.0,437.0,106.0,265.0,6752.0,19815.0,19540.0,33644.0,33545.0,33685.0,33602.0,37802.0,40645.0,47649.0,52453.0,52981.0,52995.0,52957.0,52031.0,51743.0,51780.0,51161.0,51387.0,49496.0,49620.0,48536.0,47912.0,17364.0,4762.0,4516.0,4432.0,4306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,244085.0,100658.0,78424.0,77541.0,74965.0,26699.0,15274.0,14883.0,13433.0,13118.0,39632.0,35180.0,53219.0,57183.0,92979.0,114564.0,117828.0,126349.0,129443.0,132025.0,143368.0,163409.0,205228.0,222186.0,222003.0,225060.0,229105.0,236822.0,235440.0,227288.0,221337.0,214010.0,220887.0,211251.0,207666.0,193285.0,189641.0,39469.0,15316.0,14043.0,13784.0,9499.0,146685.0,137113.0,99787.0,107401.0,111046.0,130512.0,131763.0,143674.0,130312.0,105995.0,89813.0,90299.0,97538.0,102026.0,95977.0,111547.0,112618.0,128428.0,131641.0,128755.0,132507.0,127879.0,136277.0,141537.0,152239.0,137249.0,127045.0,121354.0,108175.0,90602.0,84181.0,80838.0,89690.0,93184.0
Przepływy pieniężne z działalności operacyjnej,-1423.0,-10161.0,14683.0,12512.0,3104.0,875.0,6627.0,-660.0,-334.0,303.0,6088.0,4560.0,-5977.0,5619.0,-9084.0,-1192.0,363.0,1467.0,-1190.0,502.0,-1875.0,-2801.0,12629.0,-29068.0,1076.0,4926.0,-1846.0,-832.0,-3135.0,-953.0,1189.0,1776.0,-9662.0,1418.0,1273.0,431.0,-751.0,-8584.0,-319.0,15.0,239.0,-2773.0,2779.0,17984.0,-10382.0,2265.0,-5365.0,11226.0,-13993.0,3367.0,1980.0,4602.0,3805.0,-523.0,-9531.0,14175.0,-7033.0,-9753.0,4102.0,19883.0,-29164.0,4657.0,-7540.0,32847.0,-18851.0,2398.0,-19689.0,21363.0,-1791.0,12284.0,-2694.0,8787.0,-2088.0,17214.0,5938.0,-608.0
Amortyzacja,21.0,20.0,20.0,19.0,19.0,20.0,19.0,18.0,16.0,25.0,413.0,-213.0,156.0,-75.0,61.0,65.0,58.0,69.0,71.0,100.0,78.0,80.0,84.0,251.0,495.0,631.0,713.0,787.0,2917.0,2628.0,-26238.0,31760.0,2787.0,2712.0,2759.0,2727.0,2735.0,2775.0,273.0,269.0,268.0,-221.0,40.0,57.0,30.0,20.0,22.0,23.0,18.0,19.0,23.0,21.0,10.0,17.0,34.0,63.0,56.0,63.0,63.0,73.0,99.0,196.0,195.0,197.0,190.0,390.0,288.0,288.0,286.0,210.0,209.0,216.0,199.0,181.0,156.0,166.0
Przepływy pieniężne z działalności inwestycyjnej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1953.0,-7401.0,-6072.0,-14704.0,-14990.0,-24159.0,-4084.0,-19821.0,108.0,-1760.0,-14727.0,-12518.0,-38268.0,-13711.0,-6830.0,-3475.0,-2119.0,-3938.0,-2283.0,2298.0,-438.0,-1075.0,-7.0,-748.0,-39.0,2848.0,-4.0,3911.0,2866.0,-4.0,0.0,-99.0,50.0,-508.0,0.0,0.0,0.0,-17475.0,101.0,-44.0,-1.0,209.0,2049.0,-348.0,-135.0,-277.0,-51.0,-11.0,0.0,-489.0,-1393.0,0.0,49.0,-76.0,-24.0,14.0,0.0,3.0,0.0,-27.0,-45.0,-10.0,325.0,0.0,0.0,0.0
CAPEX (niematerialne i rzeczowe),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,7403.0,7581.0,11195.0,19148.0,21870.0,4084.0,19627.0,108.0,1488.0,11333.0,13190.0,38262.0,16196.0,6341.0,2327.0,2118.0,5055.0,996.0,-735.0,-8.0,1084.0,104.0,816.0,39.0,3341.0,0.0,0.0,0.0,0.0,0.0,137.0,-8.0,21.0,0.0,0.0,0.0,0.0,53.0,47.0,47.0,4.0,21.0,402.0,198.0,277.0,51.0,1.0,0.0,489.0,1393.0,0.0,0.0,27.0,24.0,0.0,0.0,1.0,0.0,27.0,45.0,10.0,25.0,0.0,0.0,0.0
Przepływy pieniężne z działalności finansowej,-120.0,-149182.0,-28101.0,-2498.0,0.0,-52901.0,742.0,-10606.0,-1.0,0.0,417.0,-615.0,15027.0,7973.0,34488.0,17249.0,-12.0,18845.0,165.0,5881.0,19085.0,13484.0,28742.0,41590.0,4604.0,-3343.0,2754.0,6584.0,2518.0,-3068.0,-1109.0,-1150.0,9522.0,-888.0,-1094.0,-1687.0,-754.0,4180.0,-2633.0,-17.0,-166.0,6757.0,8203.0,-24687.0,-5558.0,3084.0,2135.0,19318.0,-1159.0,-802.0,-2880.0,115.0,-4911.0,-2133.0,11154.0,-3433.0,-8705.0,10623.0,-470.0,-3432.0,14526.0,-5503.0,3187.0,-8564.0,7442.0,-4040.0,12108.0,-5744.0,-8854.0,-10560.0,-194.0,-8189.0,-4203.0,-15923.0,1880.0,-2995.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55516.0,0.0,0.0,8217.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-1543.0,-159343.0,-13418.0,10014.0,3104.0,-52026.0,7369.0,-11266.0,-335.0,303.0,4552.0,-3456.0,2978.0,-1112.0,10414.0,-8102.0,-3733.0,491.0,-917.0,4623.0,2483.0,-1835.0,3103.0,-1189.0,-1150.0,-1892.0,-1211.0,1814.0,-2900.0,-1723.0,-358.0,-449.0,-147.0,-218.0,140.0,1592.0,-1509.0,-493.0,-86.0,-6.0,73.0,3885.0,11032.0,-7211.0,-15940.0,5349.0,-3230.0,13069.0,-15051.0,2521.0,-901.0,4926.0,943.0,-3004.0,1488.0,10465.0,-15789.0,859.0,3632.0,15962.0,-16031.0,-846.0,-4304.0,24207.0,-11433.0,-1628.0,-7581.0,15622.0,-10645.0,1697.0,-2933.0,588.0,-5966.0,1291.0,7818.0,-3603.0
